Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1630,50,100,59,46,53,103,54,37,133,55,122,33,29,5,31,2,34,1,35,36,7,116,21,60,10,48,12,65,21,107,17,6,44,18,11,16,0,14,19,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Accidentes del tránsito,70,1,2,2,0,0,3,0,3,2,0,6,1,10,5,4,2,4,1,0,0,0,1,2,2,0,0,1,0,5,2,2,1,1,1,0,6,0,0,0,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
Otras causas externas,1560,49,98,57,46,53,100,54,34,131,55,116,32,19,0,27,0,30,0,35,36,7,115,19,58,10,48,11,65,16,105,15,5,43,17,11,10,0,14,19,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
DIARREA AGUDA (A00-A09),934,67,76,51,39,44,56,55,72,68,50,66,30,15,19,9,18,17,9,12,13,8,14,3,6,2,28,4,8,3,10,2,5,5,4,1,6,8,12,15,4,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
TOTAL DEMÁS CAUSAS,18334,874,809,930,944,902,749,713,939,799,903,873,442,504,422,373,361,419,385,425,345,321,179,201,127,148,87,169,130,216,165,297,364,266,379,379,390,414,418,496,77,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,3604,113,101,110,98,91,93,108,78,94,108,107,99,86,86,76,72,108,105,92,78,90,86,173,86,93,87,86,119,81,88,59,69,100,93,76,76,85,77,65,12,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CAUSAS SISTEMA CIRCULATORIO,166,10,4,7,2,2,3,9,3,4,1,5,3,7,6,4,11,13,7,6,5,7,5,2,0,0,0,3,2,0,2,4,2,2,6,1,7,10,1,0,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CAUSAS SISTEMA RESPIRATORIO,217,8,10,9,7,10,12,6,5,5,10,15,18,5,4,3,1,5,8,5,2,2,5,9,2,0,1,3,0,6,1,5,3,9,7,2,3,6,3,2,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- SOSPECHA CORONAVIRUS (U072),999,0,-,-,-,-,0,-,-,0,0,0,0,18,6,8,13,26,38,25,31,55,46,118,74,72,57,43,80,49,38,34,17,31,28,20,15,16,21,18,2,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- CORONAVIRUS (U071),165,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,5,1,3,3,1,2,0,0,1,9,13,31,12,23,17,8,8,7,5,3,6,2,3,2,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- TRAUMATISMOS Y ENVENENAMIENTOS,85,2,2,0,2,3,6,2,0,5,0,12,1,1,1,6,0,7,0,5,5,1,8,1,3,1,1,0,1,0,3,0,0,2,1,0,3,0,0,0,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
- LAS DEMÁS CAUSAS,1992,93,85,94,87,76,72,91,70,80,97,75,77,73,71,55,42,56,49,48,34,23,22,43,6,11,15,6,24,3,27,8,39,49,46,50,42,51,49,43,10,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
CIRUGÍAS DE URGENCIA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Antofagasta,Hospital,Hospital Dr. Carlos Cisternas (Calama)
