Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,44,3,3,4,0,1,0,1,5,3,3,2,0,0,0,0,1,0,0,1,1,2,1,2,0,0,1,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
Arritmia grave,29,0,2,1,0,1,1,1,2,1,2,0,1,0,1,0,0,2,0,1,0,0,0,1,0,2,0,1,1,1,2,0,0,0,0,1,1,2,0,1,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
Otras causas circulatorias,138,6,7,7,8,6,7,7,5,4,5,9,8,2,0,1,0,2,4,0,2,1,1,1,1,4,3,1,2,3,1,2,1,3,7,3,1,5,4,4,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1612,84,86,80,96,94,112,120,102,81,73,99,58,37,20,15,16,18,12,14,20,23,11,13,16,12,16,26,23,13,23,18,18,21,25,22,16,19,30,27,3,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
Accidentes del tránsito,103,8,8,4,2,6,5,15,17,7,1,11,1,0,4,0,3,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
Otras causas externas,1509,76,78,76,94,88,107,105,85,74,72,88,57,37,16,15,13,17,11,14,16,20,11,12,16,12,16,26,23,13,23,18,18,21,25,22,16,18,30,27,3,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
DIARREA AGUDA (A00-A09),569,47,45,35,37,31,40,31,46,45,45,47,27,9,4,1,2,2,2,4,3,1,2,3,1,1,2,2,7,5,7,4,9,6,3,2,2,4,3,2,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
TOTAL DEMÁS CAUSAS,7146,361,396,356,363,363,353,366,376,380,351,352,229,144,145,100,102,120,97,115,103,61,114,90,82,90,81,114,109,110,115,90,107,94,126,105,122,136,101,115,12,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,628,18,25,15,19,17,22,18,17,15,22,21,21,16,11,11,9,19,10,15,20,14,11,13,15,8,13,9,9,10,20,21,17,17,19,15,16,20,21,17,2,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- CAUSAS SISTEMA CIRCULATORIO,69,2,3,2,1,0,2,1,0,3,3,3,2,3,1,1,2,1,1,2,1,1,1,2,3,2,0,0,1,2,2,0,5,2,2,2,3,3,2,2,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- CAUSAS SISTEMA RESPIRATORIO,56,1,2,2,3,0,3,2,2,1,3,3,3,1,1,0,0,4,0,2,3,2,1,1,1,0,2,2,0,0,1,4,0,0,5,0,0,0,1,0,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- SOSPECHA CORONAVIRUS (U072),42,-,-,-,-,-,-,-,-,0,-,0,0,2,1,3,4,2,0,1,1,0,0,0,2,0,0,2,0,0,1,0,0,3,1,1,1,4,9,4,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- CORONAVIRUS (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- TRAUMATISMOS Y ENVENENAMIENTOS,26,2,3,1,4,1,2,1,2,0,0,1,3,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
- LAS DEMÁS CAUSAS,437,13,17,10,11,16,15,14,13,11,16,14,13,11,9,6,3,12,9,10,13,10,8,10,9,6,11,5,8,8,16,17,12,12,11,12,12,13,9,10,2,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
CIRUGÍAS DE URGENCIA,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital Santa Elisa (Mariquina)
