Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
TOTAL CAUSAS SISTEMA CIRCULATORIO,166,5,9,5,5,6,4,5,19,3,1,5,2,2,1,3,3,4,5,2,2,3,5,3,5,1,8,3,6,5,4,2,3,3,6,8,2,2,3,3,0,2020,Arauco,Hospital,Hospital de Contulmo
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Arauco,Hospital,Hospital de Contulmo
Accidente vascular encefálico,28,1,2,0,1,1,1,3,1,0,0,1,1,1,0,0,1,0,4,1,0,0,1,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,1,0,0,2020,Arauco,Hospital,Hospital de Contulmo
Crisis hipertensiva,27,0,1,2,1,0,1,0,1,2,0,1,1,1,0,0,1,0,1,0,0,0,3,0,1,1,3,0,0,1,2,0,0,1,1,0,0,0,0,1,0,2020,Arauco,Hospital,Hospital de Contulmo
Arritmia grave,20,1,0,1,2,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
Otras causas circulatorias,89,3,6,2,1,4,1,1,16,1,1,3,0,0,1,1,0,4,0,1,2,2,1,3,2,0,4,1,4,2,2,0,3,2,4,7,1,0,1,2,0,2020,Arauco,Hospital,Hospital de Contulmo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,883,43,20,40,34,38,30,35,44,51,32,25,25,21,19,14,20,13,15,10,26,18,20,10,23,16,7,15,21,20,19,18,20,13,11,13,24,25,13,18,4,2020,Arauco,Hospital,Hospital de Contulmo
Accidentes del tránsito,21,0,0,0,3,0,0,2,1,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
Otras causas externas,862,43,20,40,31,38,30,33,43,45,31,25,22,20,19,14,19,13,15,10,26,18,20,10,23,16,7,13,20,20,19,18,20,13,11,13,24,25,13,18,4,2020,Arauco,Hospital,Hospital de Contulmo
DIARREA AGUDA (A00-A09),113,10,3,4,6,4,13,11,4,5,1,4,4,0,1,1,0,1,0,3,2,1,0,1,6,0,0,2,0,0,1,0,1,4,0,2,3,2,3,10,0,2020,Arauco,Hospital,Hospital de Contulmo
TOTAL DEMÁS CAUSAS,3529,143,100,116,121,134,151,140,127,104,125,118,94,101,85,80,87,104,89,80,88,80,75,77,62,60,57,71,90,68,64,67,58,62,69,79,94,72,54,79,4,2020,Arauco,Hospital,Hospital de Contulmo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,22,2,0,1,4,1,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- CAUSAS SISTEMA CIRCULATORIO,10,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- CAUSAS SISTEMA RESPIRATORIO,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- SOSPECHA CORONAVIRUS (U072),2,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- TRAUMATISMOS Y ENVENENAMIENTOS,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
- LAS DEMÁS CAUSAS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital de Contulmo
