Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,342,11,14,10,9,14,17,12,10,6,10,9,11,8,10,3,4,9,15,7,3,3,3,4,11,8,12,7,7,8,7,10,9,11,8,7,9,11,4,9,2,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Accidente vascular encefálico,15,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Crisis hipertensiva,181,3,7,4,1,5,4,9,7,4,3,1,5,5,6,2,2,4,11,5,3,1,3,3,5,3,8,6,5,7,6,5,6,5,4,4,3,7,2,5,2,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Arritmia grave,14,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Otras causas circulatorias,130,7,6,6,7,8,11,3,3,1,7,7,5,3,4,1,1,4,2,1,0,1,0,1,5,2,4,0,1,1,1,4,3,4,4,2,4,1,2,3,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1877,81,72,67,72,83,70,46,71,51,87,89,37,29,25,127,100,59,32,29,49,30,16,37,12,17,24,20,15,29,22,36,42,33,38,27,43,46,51,56,7,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
Otras causas externas,1875,81,72,67,72,83,70,46,71,51,87,89,37,29,25,127,100,59,32,29,49,30,16,37,12,17,24,20,15,29,22,36,42,32,38,27,43,45,51,56,7,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
DIARREA AGUDA (A00-A09),505,38,31,31,17,31,37,49,45,54,53,33,11,8,6,1,2,7,5,0,4,0,0,0,4,2,1,1,2,0,2,0,4,0,2,5,1,2,5,11,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
TOTAL DEMÁS CAUSAS,9569,475,468,362,463,416,375,413,420,331,421,481,238,166,203,112,92,164,213,191,113,176,86,74,128,151,126,120,159,182,176,186,197,185,209,182,210,277,244,317,67,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-El Roble
