Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),100,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,1,4,1,2,4,3,6,2,3,6,8,5,0,5,10,24,3,7,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL CAUSAS SISTEMA CIRCULATORIO,633,10,10,16,16,27,33,22,18,19,14,9,7,5,4,9,15,9,13,11,8,27,13,6,7,10,14,25,16,22,18,19,25,19,33,20,19,22,16,23,4,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Infarto agudo miocardio,42,2,0,3,0,0,2,3,2,0,0,0,0,0,0,1,1,0,2,0,1,2,1,0,3,2,1,4,0,2,0,3,2,1,0,1,0,3,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Accidente vascular encefálico,152,1,3,5,4,6,3,5,3,6,7,8,3,2,0,1,0,1,1,3,1,7,2,1,0,3,4,4,3,3,6,8,6,4,8,7,8,6,5,3,1,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Crisis hipertensiva,151,2,2,1,3,5,5,3,4,3,2,1,1,1,0,2,6,2,3,1,1,8,8,2,2,0,2,4,7,7,0,1,13,4,11,5,6,6,7,8,2,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Arritmia grave,58,0,1,0,0,3,1,2,1,1,1,0,1,0,0,0,2,3,2,4,1,3,0,3,1,2,4,4,4,4,2,1,1,0,2,2,0,0,0,2,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Otras causas circulatorias,230,5,4,7,9,13,22,9,8,9,4,0,2,2,4,5,6,3,5,3,4,7,2,0,1,3,3,9,2,6,10,6,3,10,12,5,5,7,4,10,1,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3876,135,153,140,178,167,154,202,162,172,150,162,98,65,64,56,62,70,62,89,64,60,53,56,61,73,72,71,76,66,78,86,84,76,85,81,87,84,102,112,8,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Accidentes del tránsito,127,1,3,0,4,10,9,9,12,1,5,2,11,4,0,2,0,8,4,1,1,10,1,0,2,3,5,0,8,0,0,0,3,1,1,1,5,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Otras causas externas,3749,134,150,140,174,157,145,193,150,171,145,160,87,61,64,54,62,62,58,88,63,50,52,56,59,70,67,71,68,66,78,86,81,75,84,80,82,84,102,112,8,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
DIARREA AGUDA (A00-A09),1200,54,58,62,99,81,82,83,99,77,88,68,38,15,9,9,6,6,2,8,3,8,9,6,8,12,6,16,13,12,13,22,19,13,8,15,14,22,16,18,3,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL DEMÁS CAUSAS,10886,483,465,424,473,496,444,422,502,562,462,477,315,223,196,135,198,169,146,113,187,184,166,130,143,165,193,182,179,203,247,226,198,210,210,254,283,254,236,302,29,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,771,26,24,32,24,31,27,22,18,22,32,22,16,13,11,6,23,18,9,7,10,14,17,10,14,23,23,16,18,20,18,27,22,17,22,26,27,25,21,16,2,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CAUSAS SISTEMA CIRCULATORIO,167,4,5,10,7,8,6,6,3,8,5,3,5,1,1,1,2,3,2,0,3,3,4,2,2,3,4,3,4,6,4,9,5,4,7,4,8,2,5,3,2,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CAUSAS SISTEMA RESPIRATORIO,115,7,4,8,2,5,1,2,1,2,5,3,1,4,8,2,6,2,2,4,2,1,2,1,2,5,1,1,3,2,3,1,3,3,4,2,2,2,2,4,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- SOSPECHA CORONAVIRUS (U072),28,-,-,-,-,-,0,-,-,0,0,0,0,1,3,0,0,0,2,0,0,1,2,0,2,1,2,3,1,1,0,0,0,0,1,2,1,0,5,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CORONAVIRUS (U071),55,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,2,0,1,3,2,5,5,0,3,4,3,0,4,7,9,0,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- TRAUMATISMOS Y ENVENENAMIENTOS,33,3,0,1,0,0,0,2,0,2,1,5,0,1,1,0,1,4,0,0,0,0,1,2,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- LAS DEMÁS CAUSAS,377,12,15,13,15,18,20,12,14,10,21,11,10,7,1,3,14,8,3,0,5,9,6,3,7,12,11,7,5,6,11,12,10,7,8,14,9,12,8,8,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
