Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,14,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Accidente vascular encefálico,216,6,2,10,11,6,8,5,3,11,8,9,2,2,2,4,8,5,7,9,6,5,4,5,7,6,5,3,6,3,1,7,3,8,4,5,3,6,4,6,1,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Crisis hipertensiva,119,3,2,1,2,1,2,3,7,4,5,6,2,0,2,1,6,4,3,3,0,1,7,0,0,7,2,2,1,8,3,4,1,7,2,0,3,5,4,4,1,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Arritmia grave,204,7,6,7,10,8,16,8,9,9,7,8,1,4,6,4,10,2,6,2,3,0,4,1,3,5,3,4,3,3,7,5,5,0,3,2,9,5,2,5,2,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Otras causas circulatorias,815,39,30,18,47,34,17,36,30,46,32,27,11,13,10,51,14,12,13,15,10,13,8,8,8,9,11,9,12,17,21,15,28,8,13,23,16,24,33,32,2,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1172,60,73,55,45,54,66,59,56,66,72,64,44,56,49,13,31,39,40,38,22,22,23,11,11,7,2,6,9,1,11,6,3,6,5,3,9,12,11,11,1,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Accidentes del tránsito,47,0,2,1,1,1,7,2,4,0,2,1,0,3,4,0,1,3,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,2,0,2,1,1,1,0,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
Otras causas externas,1125,60,71,54,44,53,59,57,52,66,70,63,44,53,45,13,30,36,39,37,22,22,23,10,10,7,1,6,8,1,10,5,3,6,3,3,7,11,10,10,1,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
DIARREA AGUDA (A00-A09),368,21,14,13,24,12,19,11,18,22,26,13,6,10,11,7,6,6,3,7,7,2,3,2,2,3,0,1,3,2,2,6,3,1,4,7,61,3,0,6,1,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
TOTAL DEMÁS CAUSAS,13415,663,621,550,583,514,495,537,504,506,476,561,518,338,427,246,281,211,269,229,178,129,114,145,128,130,161,157,217,278,256,283,272,286,317,336,301,374,380,395,49,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4221,56,97,89,94,89,79,96,78,109,126,124,95,98,106,75,90,79,119,108,119,155,139,150,126,132,120,116,88,103,103,101,120,96,106,122,103,129,140,131,15,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CAUSAS SISTEMA CIRCULATORIO,568,12,19,24,19,32,24,23,24,20,28,26,24,16,28,12,15,15,23,9,7,10,5,8,6,6,5,5,7,14,9,9,12,10,7,7,10,12,14,12,0,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CAUSAS SISTEMA RESPIRATORIO,261,3,6,12,13,9,10,12,10,8,8,17,21,21,23,6,4,4,6,3,2,6,1,4,1,1,2,11,1,2,1,4,3,3,2,4,5,1,4,5,2,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- SOSPECHA CORONAVIRUS (U072),1211,-,-,-,-,-,-,-,-,-,-,0,0,8,25,16,17,25,31,54,72,82,63,47,57,61,62,40,28,32,35,38,56,41,56,47,44,57,55,57,5,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- CORONAVIRUS (U071),340,-,-,-,-,-,0,0,0,0,0,0,0,0,2,0,4,1,5,6,7,22,51,63,35,26,19,21,15,9,15,6,7,6,2,2,2,5,6,3,0,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- TRAUMATISMOS Y ENVENENAMIENTOS,115,6,4,5,4,4,7,4,4,5,6,11,4,6,5,7,2,1,3,4,2,6,2,0,2,2,0,0,2,0,2,1,0,0,0,3,0,0,0,1,0,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
- LAS DEMÁS CAUSAS,1754,35,68,48,58,44,38,57,40,76,84,70,46,55,43,34,48,33,51,32,29,29,17,28,25,36,32,39,35,46,41,43,42,36,39,59,42,54,61,53,8,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
CIRUGÍAS DE URGENCIA,902,16,31,31,25,28,20,29,23,31,39,44,32,32,32,23,24,24,15,22,24,11,14,14,14,14,13,18,23,20,26,19,11,16,21,19,18,22,30,30,4,2020,Metropolitano Oriente,Hospital,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)"
