Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,30,2,2,2,0,2,1,0,4,3,2,0,0,1,1,2,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
Crisis hipertensiva,152,13,13,9,13,12,9,6,1,11,10,11,2,8,9,2,0,0,0,0,1,0,0,3,0,3,3,1,1,1,2,1,1,1,1,3,0,1,0,0,0,2020,Concepción,SAR,SAR Chiguayante
Arritmia grave,16,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,1,0,2020,Concepción,SAR,SAR Chiguayante
Otras causas circulatorias,233,16,12,6,17,3,11,13,5,10,6,7,0,55,41,9,0,1,3,0,0,1,4,0,2,1,0,0,0,2,2,0,0,1,3,1,0,0,1,0,0,2020,Concepción,SAR,SAR Chiguayante
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,866,30,27,8,148,129,10,13,10,16,12,18,15,7,18,1,0,9,15,2,0,17,15,3,8,22,30,18,11,12,24,15,11,31,39,17,16,31,35,19,4,2020,Concepción,SAR,SAR Chiguayante
Accidentes del tránsito,6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
Otras causas externas,860,30,26,8,148,129,10,13,9,15,12,18,15,7,18,1,0,9,15,2,0,17,15,3,6,22,30,18,11,12,23,15,11,31,39,17,16,31,35,19,4,2020,Concepción,SAR,SAR Chiguayante
DIARREA AGUDA (A00-A09),31,0,0,1,1,1,3,3,2,2,1,5,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,2020,Concepción,SAR,SAR Chiguayante
TOTAL DEMÁS CAUSAS,22671,1192,944,975,798,948,985,1048,988,958,1072,940,601,333,350,433,453,351,436,422,447,515,381,392,376,377,394,459,413,441,360,361,489,382,274,436,437,368,443,532,167,2020,Concepción,SAR,SAR Chiguayante
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Chiguayante
