Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),115,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,10,19,19,10,16,6,4,7,3,2,1,0,1,1,2,3,3,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
TOTAL CAUSAS SISTEMA CIRCULATORIO,338,6,9,6,10,5,4,11,11,6,5,7,3,4,3,5,5,7,7,4,1,5,8,9,5,11,10,3,15,6,21,14,13,11,18,19,10,12,13,14,2,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Infarto agudo miocardio,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,1,2,3,0,1,0,2,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Accidente vascular encefálico,20,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,2,0,0,2,0,2,1,1,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Crisis hipertensiva,190,2,4,3,3,2,2,7,8,5,1,3,1,1,2,2,4,4,2,1,1,3,5,3,4,4,7,2,12,3,14,9,6,6,13,9,7,7,8,10,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Arritmia grave,19,1,0,2,0,2,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Otras causas circulatorias,89,3,3,1,7,1,1,3,2,1,4,3,2,0,0,1,1,2,3,3,0,2,3,5,0,3,0,1,1,2,4,1,5,4,4,5,0,2,3,3,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1109,46,40,42,52,41,45,53,59,51,60,61,19,13,14,14,6,13,17,15,12,11,10,16,13,15,20,20,19,14,25,22,31,29,30,22,28,33,32,33,13,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Otras causas externas,1108,46,40,42,52,41,45,53,59,51,60,61,19,13,14,14,6,13,17,15,12,11,10,16,13,15,20,20,19,14,24,22,31,29,30,22,28,33,32,33,13,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
DIARREA AGUDA (A00-A09),673,101,61,66,36,55,83,30,61,37,23,75,5,4,2,2,3,1,3,4,2,0,0,1,0,1,2,1,1,3,0,2,1,3,0,0,0,1,3,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
TOTAL DEMÁS CAUSAS,8790,434,432,431,427,395,355,407,358,383,469,376,191,133,120,134,138,143,127,102,95,94,94,133,156,142,171,192,163,195,222,168,165,159,186,171,150,160,159,201,59,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
