Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,2157,67,75,72,69,73,81,69,79,65,87,73,52,25,47,52,47,45,53,49,48,39,48,49,44,47,42,45,39,50,40,48,52,47,58,45,51,64,53,64,4,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Infarto agudo miocardio,100,3,0,3,5,5,2,4,4,3,6,3,1,1,2,2,2,0,2,0,1,3,1,3,3,2,3,3,1,5,0,2,4,2,2,3,3,4,5,1,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Accidente vascular encefálico,215,6,6,4,5,4,6,4,3,5,6,7,7,3,2,2,7,4,6,5,6,2,6,5,3,3,5,8,6,9,10,11,7,5,7,7,5,6,4,8,0,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Crisis hipertensiva,580,22,27,14,19,18,19,13,21,7,20,25,9,6,15,14,11,14,18,19,13,12,13,13,17,17,16,10,10,9,7,16,9,11,17,12,13,16,15,21,2,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Arritmia grave,24,4,1,1,1,1,2,1,0,0,2,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Otras causas circulatorias,1238,32,41,50,39,45,52,47,51,50,53,37,35,15,28,34,27,27,26,24,27,21,27,28,21,24,18,24,21,27,23,19,31,29,32,23,29,38,29,33,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,8435,364,354,320,326,400,363,395,395,379,372,451,245,164,165,143,151,157,178,183,161,136,174,163,157,134,151,144,145,114,119,124,122,119,124,166,157,137,192,169,22,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Accidentes del tránsito,342,18,15,13,10,12,15,12,11,12,15,13,13,4,7,8,8,2,5,8,7,5,5,15,4,6,7,5,3,3,3,6,5,8,8,11,9,12,14,4,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Otras causas externas,8093,346,339,307,316,388,348,383,384,367,357,438,232,160,158,135,143,155,173,175,154,131,169,148,153,128,144,139,142,111,116,118,117,111,116,155,148,125,178,165,21,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
DIARREA AGUDA (A00-A09),3621,351,380,267,299,251,290,267,186,136,161,182,107,68,44,49,43,36,34,28,27,25,29,29,23,26,31,22,20,17,7,12,16,19,22,20,20,21,24,31,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL DEMÁS CAUSAS,30920,1296,1326,1325,1229,1357,1269,1163,1198,1098,1059,1193,924,733,658,609,538,651,654,681,574,574,609,604,551,640,590,524,579,504,559,535,590,598,542,629,648,689,631,711,78,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,6433,191,203,189,186,188,211,209,197,137,184,207,148,140,143,113,121,138,121,153,143,144,140,148,153,145,146,171,147,144,185,184,183,139,154,184,181,182,191,171,19,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CAUSAS SISTEMA CIRCULATORIO,833,19,21,28,27,27,29,27,24,20,33,29,19,11,15,18,18,15,18,17,22,21,17,22,16,20,15,22,22,21,20,21,21,19,21,19,21,28,21,28,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CAUSAS SISTEMA RESPIRATORIO,343,9,11,6,12,13,19,16,14,15,16,8,14,4,12,4,8,9,6,3,5,3,4,2,4,6,5,7,6,8,10,9,13,7,9,4,9,10,18,5,0,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- SOSPECHA CORONAVIRUS (U072),436,0,0,0,0,0,0,0,0,0,3,4,4,4,10,18,8,9,10,8,11,17,9,16,22,26,20,29,18,23,19,30,24,11,18,19,9,8,11,16,2,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CORONAVIRUS (U071),387,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,2,10,6,4,12,7,13,6,11,17,25,32,36,30,28,18,19,26,20,23,17,12,2,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- TRAUMATISMOS Y ENVENENAMIENTOS,890,36,34,30,36,31,34,36,43,26,28,39,19,32,14,14,24,16,19,19,29,21,21,16,21,12,18,21,13,11,14,14,21,10,15,16,19,20,22,23,3,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- LAS DEMÁS CAUSAS,3544,127,137,125,111,117,129,130,116,76,104,127,92,89,87,58,61,86,66,96,70,78,77,85,77,75,77,75,63,49,86,80,76,74,72,100,103,93,102,87,11,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
CIRUGÍAS DE URGENCIA,184,11,1,3,5,4,8,6,5,0,7,6,6,3,7,5,2,1,1,0,5,7,5,6,3,5,4,4,0,2,7,6,11,4,4,11,7,2,5,4,1,2020,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
