Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2475,98,74,109,119,97,103,92,85,90,110,121,58,39,45,62,39,57,49,38,36,40,41,27,23,23,19,45,37,49,49,54,58,55,50,60,62,68,109,78,7,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
Accidentes del tránsito,15,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,3,1,0,0,1,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
Otras causas externas,2460,98,74,109,119,97,101,92,85,90,109,120,58,39,45,62,39,57,47,38,36,40,41,27,23,22,19,45,36,49,49,53,57,55,47,59,62,68,108,78,7,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
DIARREA AGUDA (A00-A09),317,14,20,31,15,35,26,22,23,20,18,13,14,3,6,4,3,5,1,4,3,3,0,0,0,0,1,2,2,2,1,3,1,3,0,1,4,1,5,5,3,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
TOTAL DEMÁS CAUSAS,11496,584,549,525,490,500,451,439,485,478,463,445,262,231,255,258,240,264,183,212,170,200,190,185,142,147,155,172,181,204,213,223,204,201,199,239,231,273,299,316,38,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-San José de Chuchunco
