Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
Otras causas circulatorias,19,0,1,4,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1033,39,39,56,44,40,48,63,56,53,46,58,33,23,16,15,6,29,15,16,9,17,12,11,5,14,8,23,21,19,11,15,17,14,24,32,14,27,20,21,4,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
Otras causas externas,1032,39,39,56,44,40,48,63,56,53,46,58,33,23,16,15,6,29,15,16,9,17,12,11,5,14,8,23,21,19,11,14,17,14,24,32,14,27,20,21,4,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
DIARREA AGUDA (A00-A09),182,7,7,8,15,7,23,5,20,29,9,13,4,1,2,1,0,3,0,0,1,0,2,2,1,2,3,0,1,1,0,0,1,0,0,3,7,0,2,2,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
TOTAL DEMÁS CAUSAS,4220,130,257,234,199,193,169,201,160,220,205,212,103,77,80,71,68,62,71,82,51,53,55,58,51,53,56,60,65,65,61,88,79,83,72,81,97,102,85,94,17,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Avendaño
