Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),48,-,-,-,-,-,0,0,0,0,0,0,0,7,2,1,3,6,11,8,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL CAUSAS SISTEMA CIRCULATORIO,32,0,0,0,1,0,1,0,0,6,2,0,0,0,0,0,2,1,4,3,0,0,0,0,1,1,0,0,0,0,1,2,4,0,0,0,0,0,0,3,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Crisis hipertensiva,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Otras causas circulatorias,18,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,81,2,0,1,4,0,7,11,3,3,1,0,3,1,1,1,0,1,1,2,0,1,2,1,2,1,5,2,1,3,2,2,1,0,0,0,4,1,3,8,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Accidentes del tránsito,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Otras causas externas,75,2,0,1,4,0,2,11,3,3,1,0,3,1,1,1,0,1,1,2,0,0,2,1,2,1,5,2,1,3,2,2,1,0,0,0,4,1,3,8,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
DIARREA AGUDA (A00-A09),13,0,3,0,2,0,0,0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL DEMÁS CAUSAS,2188,43,44,56,73,75,30,64,56,37,62,64,49,12,16,31,57,59,57,86,59,42,73,53,72,68,67,44,73,63,60,71,72,64,78,50,45,46,49,56,12,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,57,0,1,1,0,3,7,2,0,1,1,1,1,3,1,0,3,2,2,5,0,0,0,1,0,0,2,0,4,2,2,2,0,1,1,1,0,3,0,4,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CAUSAS SISTEMA CIRCULATORIO,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CAUSAS SISTEMA RESPIRATORIO,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- SOSPECHA CORONAVIRUS (U072),5,-,-,-,-,-,-,-,-,-,-,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CORONAVIRUS (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- TRAUMATISMOS Y ENVENENAMIENTOS,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- LAS DEMÁS CAUSAS,38,0,1,1,0,2,4,2,0,0,1,0,1,3,0,0,3,1,2,3,0,0,0,0,0,0,2,0,4,2,0,1,0,1,1,0,0,2,0,1,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
