Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,241,6,6,7,6,5,5,3,5,2,2,2,3,2,5,5,4,2,7,3,4,1,5,10,5,9,6,11,7,8,15,9,6,12,5,8,6,8,12,14,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
Arritmia grave,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
Otras causas circulatorias,202,9,2,7,2,2,8,11,6,7,6,4,3,2,1,4,2,9,5,4,3,2,2,4,7,3,2,9,7,7,6,3,2,7,4,7,11,5,8,7,2,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1137,10,17,13,45,25,18,21,31,20,41,15,24,17,18,21,17,26,15,26,27,24,17,20,22,19,26,26,28,42,22,35,25,35,37,66,47,55,65,66,13,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
Accidentes del tránsito,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
Otras causas externas,1128,9,17,13,45,25,18,21,31,20,41,15,24,17,18,21,17,26,15,26,27,24,17,19,22,17,26,26,28,41,21,35,22,35,37,66,47,55,65,66,13,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
DIARREA AGUDA (A00-A09),312,32,8,17,5,6,13,19,30,32,20,27,13,5,0,3,4,4,0,6,1,0,0,8,0,0,5,3,10,1,0,2,0,1,3,4,4,3,7,15,1,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
TOTAL DEMÁS CAUSAS,10423,496,561,522,515,526,516,478,489,520,488,524,317,177,182,135,129,136,187,158,144,149,130,129,115,152,128,146,160,165,159,178,175,175,160,181,217,202,223,238,41,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Cóndores de Chile
