Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,105,3,7,3,12,10,2,3,12,4,2,5,4,0,4,3,1,1,0,1,0,1,1,0,1,2,2,1,0,1,0,0,2,0,3,4,5,1,0,3,1,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1411,74,74,63,56,66,63,58,40,67,79,79,47,23,23,17,17,24,25,28,29,6,13,18,10,22,12,24,20,26,14,29,32,27,26,13,33,41,41,43,9,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
Accidentes del tránsito,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
Otras causas externas,1407,74,74,63,56,66,63,58,40,65,79,79,47,21,23,17,17,24,25,28,29,6,13,18,10,22,12,24,20,26,14,29,32,27,26,13,33,41,41,43,9,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
DIARREA AGUDA (A00-A09),374,22,17,25,26,10,18,38,26,18,22,16,3,8,5,0,3,3,8,4,3,0,3,2,3,2,1,22,2,2,3,1,3,3,3,4,5,4,23,11,2,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
TOTAL DEMÁS CAUSAS,7420,390,345,372,373,306,305,298,293,290,335,333,229,142,149,120,129,158,145,121,113,112,118,84,101,93,88,94,134,131,137,123,156,143,143,137,147,158,150,198,27,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,Centro de Salud Familiar Dr. Iván Insunza
