Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL CAUSAS SISTEMA CIRCULATORIO,269,7,9,11,8,5,11,10,14,7,12,8,7,1,7,8,7,10,2,8,3,3,6,1,6,8,8,12,2,8,7,5,4,4,6,3,5,12,4,10,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Infarto agudo miocardio,13,0,0,0,0,0,1,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Accidente vascular encefálico,24,1,2,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,1,2,0,1,0,1,0,0,2,1,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Crisis hipertensiva,56,2,2,2,2,1,4,0,1,1,6,1,1,0,1,1,0,1,1,0,0,1,1,0,1,4,1,4,0,1,3,2,2,0,1,1,2,4,0,1,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Arritmia grave,27,0,0,1,2,1,1,1,2,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,0,0,0,1,0,1,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Otras causas circulatorias,149,4,5,8,3,2,5,8,7,5,4,4,3,0,4,7,6,8,0,8,2,2,4,1,3,2,5,5,1,4,2,1,1,2,5,1,2,6,2,7,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,66,0,0,1,1,1,0,0,18,1,0,0,0,0,0,0,0,7,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,5,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Accidentes del tránsito,34,0,0,1,1,1,0,0,18,1,0,0,0,0,0,0,0,7,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Otras causas externas,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
DIARREA AGUDA (A00-A09),333,24,17,27,17,15,11,9,22,21,10,8,15,2,0,3,7,2,2,6,3,1,1,1,37,2,1,1,2,4,32,1,2,4,6,0,4,6,3,3,1,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL DEMÁS CAUSAS,12627,487,497,505,423,529,555,543,589,590,566,522,309,223,244,231,233,218,268,300,138,232,189,196,173,200,208,192,216,233,224,249,248,242,296,316,330,321,225,326,41,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1030,43,26,46,33,28,33,22,47,26,27,27,19,19,14,21,28,29,17,19,10,23,21,20,16,28,22,61,19,32,14,23,24,29,31,23,29,28,18,32,3,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CAUSAS SISTEMA CIRCULATORIO,60,0,3,6,3,1,1,1,3,0,2,1,1,0,3,1,3,2,0,1,1,0,1,0,1,2,2,4,2,2,0,1,1,0,2,1,0,4,1,3,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CAUSAS SISTEMA RESPIRATORIO,85,11,2,1,4,5,4,0,6,6,2,7,2,2,1,4,2,1,1,0,1,1,1,4,0,2,0,1,0,3,1,1,0,1,0,1,2,0,0,5,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- SOSPECHA CORONAVIRUS (U072),29,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,3,0,4,2,2,2,3,0,1,1,1,2,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- CORONAVIRUS (U071),24,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,1,3,3,7,0,0,0,0,0,2,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- TRAUMATISMOS Y ENVENENAMIENTOS,111,3,3,3,2,2,3,3,9,0,3,2,3,1,1,4,9,7,2,3,3,2,2,1,3,4,2,2,2,2,3,1,3,4,4,2,1,3,2,2,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
- LAS DEMÁS CAUSAS,721,29,18,36,24,20,25,18,29,20,20,17,12,16,9,12,14,19,14,15,5,19,16,10,12,18,18,50,12,23,5,15,15,15,22,19,25,20,14,18,3,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
CIRUGÍAS DE URGENCIA,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
