Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,3,0,0,1,1,1,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Otras causas externas,258,38,40,45,31,38,34,32,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),36,5,8,4,3,7,9,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Trastornos del Humor (Afectivos) (F30-F39),1,1,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",28,4,5,4,3,6,6,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Otros trastornos mentales no contenidos en las categorías anteriores,7,0,3,0,0,1,3,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
DIARREA AGUDA (A00-A09),3,0,1,0,0,0,1,1,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
TOTAL DEMÁS CAUSAS,871,140,128,140,149,102,119,93,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,14,0,1,3,2,5,1,2,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- COVID 19 CONFIRMADO (U071),2,0,0,0,0,0,0,2,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
- LAS DEMÁS CAUSAS,12,0,1,3,2,5,1,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
