Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,347,12,6,3,16,19,15,12,8,12,9,6,4,4,6,3,9,10,5,5,9,7,5,9,4,13,6,13,7,8,7,5,8,14,9,14,12,13,7,7,6,2020,Ñuble,Hospital,Hospital de San Carlos
Arritmia grave,169,6,12,3,4,2,3,3,5,6,9,8,5,5,2,3,6,2,3,5,4,2,8,5,2,2,4,4,4,6,4,3,5,4,2,1,6,4,2,5,0,2020,Ñuble,Hospital,Hospital de San Carlos
Otras causas circulatorias,553,25,20,24,24,17,27,16,21,24,27,14,7,9,6,6,8,6,16,13,16,16,10,8,8,14,11,10,6,10,13,9,9,11,11,16,18,16,19,12,0,2020,Ñuble,Hospital,Hospital de San Carlos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6348,267,220,296,288,283,251,282,276,274,229,234,120,96,96,77,101,133,115,124,100,124,105,92,80,118,89,100,89,118,115,133,146,141,150,158,182,153,174,182,37,2020,Ñuble,Hospital,Hospital de San Carlos
Accidentes del tránsito,281,11,4,35,6,11,11,13,9,18,12,4,7,2,1,2,0,6,2,9,1,6,3,15,3,5,1,11,5,6,3,4,5,8,3,1,10,10,3,12,3,2020,Ñuble,Hospital,Hospital de San Carlos
Otras causas externas,6067,256,216,261,282,272,240,269,267,256,217,230,113,94,95,75,101,127,113,115,99,118,102,77,77,113,88,89,84,112,112,129,141,133,147,157,172,143,171,170,34,2020,Ñuble,Hospital,Hospital de San Carlos
DIARREA AGUDA (A00-A09),1325,122,83,89,79,98,105,122,104,94,90,65,39,7,15,6,5,4,5,10,6,7,5,6,3,3,9,6,6,12,8,2,9,11,7,9,8,23,24,16,3,2020,Ñuble,Hospital,Hospital de San Carlos
TOTAL DEMÁS CAUSAS,21933,927,959,873,974,1010,867,897,921,823,834,830,454,346,334,312,350,411,371,468,360,369,393,344,317,330,357,359,397,458,468,511,520,534,507,480,583,518,499,602,66,2020,Ñuble,Hospital,Hospital de San Carlos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2824,49,78,72,84,78,86,94,90,85,71,83,74,60,59,65,59,61,61,67,72,69,75,65,60,74,79,77,69,53,83,69,59,74,73,77,79,77,74,82,8,2020,Ñuble,Hospital,Hospital de San Carlos
- CAUSAS SISTEMA CIRCULATORIO,493,6,20,13,7,12,12,8,14,16,11,6,13,10,6,11,15,13,11,14,13,15,21,10,11,18,10,14,14,8,18,18,13,8,10,11,11,20,16,14,2,2020,Ñuble,Hospital,Hospital de San Carlos
- CAUSAS SISTEMA RESPIRATORIO,189,6,4,7,17,7,7,8,12,9,6,15,4,8,5,7,1,6,7,2,4,3,4,1,1,5,2,4,4,0,2,0,0,4,1,1,4,3,0,8,0,2020,Ñuble,Hospital,Hospital de San Carlos
- SOSPECHA CORONAVIRUS (U072),158,-,-,-,-,0,0,0,0,0,0,1,0,3,6,6,2,1,2,7,7,8,5,7,6,3,12,8,6,4,12,10,2,3,14,6,5,5,2,5,0,2020,Ñuble,Hospital,Hospital de San Carlos
- CORONAVIRUS (U071),37,-,-,-,-,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,4,3,1,2,1,1,2,1,2,1,3,4,0,3,3,0,2020,Ñuble,Hospital,Hospital de San Carlos
- TRAUMATISMOS Y ENVENENAMIENTOS,445,7,3,6,12,17,6,16,17,27,16,21,17,7,7,4,6,17,8,13,14,12,10,9,7,10,14,8,4,8,10,14,13,17,6,11,10,6,19,13,3,2020,Ñuble,Hospital,Hospital de San Carlos
- LAS DEMÁS CAUSAS,1503,30,51,46,48,42,61,62,47,33,38,41,40,30,35,37,35,24,33,31,34,31,35,36,33,34,38,42,39,32,40,25,30,40,41,45,45,43,34,39,3,2020,Ñuble,Hospital,Hospital de San Carlos
CIRUGÍAS DE URGENCIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2020,Ñuble,Hospital,Hospital de San Carlos
