Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),373,-,0,-,-,-,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,21,19,14,10,23,18,14,28,23,28,25,22,24,30,14,11,10,13,16,6,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
TOTAL CAUSAS SISTEMA CIRCULATORIO,2466,72,88,88,83,65,82,87,67,63,68,73,53,42,35,43,59,70,66,58,57,55,61,52,50,59,44,38,56,58,78,53,70,55,72,63,77,68,51,77,10,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Infarto agudo miocardio,143,3,3,4,8,2,2,4,5,1,0,3,2,3,3,6,1,3,7,1,1,4,7,3,3,3,2,4,5,4,2,11,2,4,3,6,9,2,4,3,0,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Accidente vascular encefálico,494,14,17,16,17,7,17,13,11,12,9,14,12,9,8,7,11,12,12,10,16,12,11,12,10,17,11,11,16,17,11,8,14,14,13,14,13,11,12,20,3,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Crisis hipertensiva,219,8,11,7,7,4,17,9,5,3,9,7,3,5,5,5,6,4,6,4,6,2,4,4,9,5,9,0,2,9,9,3,1,1,6,5,5,5,4,4,1,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Arritmia grave,282,7,16,9,9,5,10,7,6,9,9,4,6,6,7,5,6,10,8,12,8,3,9,9,3,6,3,4,5,8,7,7,9,4,11,4,10,8,3,10,0,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Otras causas circulatorias,1328,40,41,52,42,47,36,54,40,38,41,45,30,19,12,20,35,41,33,31,26,34,30,24,25,28,19,19,28,20,49,24,44,32,39,34,40,42,28,40,6,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,8472,353,321,347,360,370,350,349,364,342,394,423,191,135,148,119,153,174,198,169,163,185,149,152,151,121,145,119,140,178,184,167,147,144,158,145,176,180,181,193,34,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Accidentes del tránsito,332,9,11,10,10,13,6,21,11,7,11,20,7,7,6,7,2,9,11,3,14,11,9,12,5,8,7,6,7,9,2,6,3,8,6,1,8,7,8,11,3,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
Otras causas externas,8140,344,310,337,350,357,344,328,353,335,383,403,184,128,142,112,151,165,187,166,149,174,140,140,146,113,138,113,133,169,182,161,144,136,152,144,168,173,173,182,31,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
DIARREA AGUDA (A00-A09),1627,98,77,94,81,97,61,76,85,82,86,68,27,24,24,15,29,28,32,23,41,29,28,27,21,25,21,24,22,22,24,25,28,13,23,31,23,17,40,27,9,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
TOTAL DEMÁS CAUSAS,29580,1126,1266,1188,1139,1266,1071,1264,1197,1212,978,962,630,558,522,557,625,607,655,625,617,631,612,617,514,462,504,536,573,574,656,620,661,618,613,697,641,618,618,678,72,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,10150,305,329,325,289,301,282,343,286,306,308,314,222,179,244,241,201,228,236,220,234,237,252,264,220,218,191,227,241,262,272,259,265,217,298,282,272,251,255,252,22,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- CAUSAS SISTEMA CIRCULATORIO,1375,43,44,45,47,26,40,37,27,29,36,41,34,25,21,24,27,40,37,35,35,34,44,39,28,41,24,26,40,35,29,35,40,34,41,39,45,36,32,34,6,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- CAUSAS SISTEMA RESPIRATORIO,710,20,21,13,22,26,12,22,20,23,19,24,25,21,46,27,17,14,22,12,10,11,9,15,12,25,10,15,7,10,12,15,17,9,60,14,14,15,12,10,2,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- SOSPECHA CORONAVIRUS (U072),198,-,0,-,-,-,-,-,-,-,1,0,0,25,39,6,1,3,1,1,3,3,4,5,5,5,1,5,9,18,10,8,7,8,5,4,4,5,6,6,0,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- CORONAVIRUS (U071),169,-,0,-,-,-,0,0,0,0,0,0,7,3,0,0,2,0,5,2,1,2,4,4,5,6,10,6,13,11,12,13,10,11,6,6,9,3,6,10,2,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- TRAUMATISMOS Y ENVENENAMIENTOS,1192,41,36,40,33,42,44,50,58,50,54,42,27,15,23,19,25,31,32,21,24,26,24,36,25,18,24,25,27,22,28,32,21,17,32,19,28,17,31,30,3,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
- LAS DEMÁS CAUSAS,6547,201,228,227,187,207,186,234,181,204,199,207,129,115,130,165,129,140,139,149,161,161,167,165,145,123,122,150,145,166,181,156,170,138,154,200,172,175,168,162,9,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
CIRUGÍAS DE URGENCIA,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2020,Del Reloncaví,Hospital,Hospital de Puerto Montt
