Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,152,1,3,5,2,1,3,2,4,9,4,1,1,3,1,1,1,1,8,4,3,4,10,7,3,3,2,5,7,4,0,3,4,4,4,3,5,6,8,11,1,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
Arritmia grave,13,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
Otras causas circulatorias,147,8,6,5,6,5,8,4,6,7,5,2,3,1,1,0,0,2,3,1,1,1,7,5,3,4,4,3,3,3,3,2,2,2,6,3,10,2,5,5,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1222,59,60,53,48,64,63,48,69,51,54,58,31,3,1,3,1,16,22,19,24,14,30,25,12,23,24,12,10,22,24,21,9,28,35,39,35,26,25,52,9,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
Otras causas externas,1222,59,60,53,48,64,63,48,69,51,54,58,31,3,1,3,1,16,22,19,24,14,30,25,12,23,24,12,10,22,24,21,9,28,35,39,35,26,25,52,9,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
DIARREA AGUDA (A00-A09),188,7,20,8,10,17,7,12,10,20,10,7,4,2,0,0,0,2,4,5,3,7,2,3,1,2,4,3,2,0,2,0,2,3,4,1,2,0,2,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
TOTAL DEMÁS CAUSAS,7968,329,355,353,340,339,378,320,326,274,296,309,178,52,21,27,27,113,197,168,144,171,199,152,190,166,184,133,175,172,185,153,199,126,176,169,228,139,214,263,28,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- CORONAVIRUS (U071),0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,Consultorio Dr. Miguel Concha
