Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Otras causas externas,0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),42,2,14,6,2,6,6,6,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),6,0,2,2,0,1,0,1,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Trastornos del Humor (Afectivos) (F30-F39),1,0,1,0,0,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",30,2,9,4,2,3,5,5,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
Otros trastornos mentales no contenidos en las categorías anteriores,5,0,2,0,0,2,1,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
DIARREA AGUDA (A00-A09),63,4,9,16,7,10,8,9,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
TOTAL DEMÁS CAUSAS,1362,214,220,204,186,185,209,144,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,85,13,15,8,11,15,13,10,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- CAUSAS SISTEMA RESPIRATORIO,8,0,3,1,0,2,2,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- COVID 19 SOSPECHOSO (U072),9,0,1,3,2,0,2,1,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- COVID 19 CONFIRMADO (U071),10,0,0,0,0,2,3,5,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- CAUSAS SISTEMA CIRCULATORIO,6,2,1,1,0,1,1,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- TRAUMATISMOS Y ENVENENAMIENTOS,1,0,0,0,1,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1,0,0,0,0,1,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
- LAS DEMÁS CAUSAS,50,11,10,3,8,9,5,4,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Hospital Dr. Roberto Muñoz Urrutia de Huépil
