Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,41,5,3,6,8,6,6,7,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Arritmia grave,54,7,11,12,8,4,10,2,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Otras causas circulatorias,390,47,51,68,68,62,54,40,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,42,10,10,2,2,10,5,3,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Accidentes del tránsito,11,3,4,2,0,0,0,2,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Lesiones autoinfligidas intencionalmente (X60-X84),27,7,5,0,2,9,3,1,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Otras causas externas,4,0,1,0,0,1,2,0,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),291,57,53,34,41,43,29,34,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Ideación Suicida (R458),13,3,3,2,4,1,0,0,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),41,4,6,2,5,9,5,10,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Trastornos del Humor (Afectivos) (F30-F39),23,10,5,2,2,4,0,0,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",122,23,24,18,12,17,14,14,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Otros trastornos mentales no contenidos en las categorías anteriores,92,17,15,10,18,12,10,10,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
DIARREA AGUDA (A00-A09),498,57,101,72,78,76,71,43,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL DEMÁS CAUSAS,10569,1672,1713,1692,1653,1448,1480,911,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2096,347,354,297,295,300,313,190,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CAUSAS SISTEMA RESPIRATORIO,111,17,21,17,19,16,16,5,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- COVID 19 CONFIRMADO (U071),68,15,3,6,5,8,14,17,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CAUSAS SISTEMA CIRCULATORIO,235,33,46,35,37,32,31,21,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- TRAUMATISMOS Y ENVENENAMIENTOS,301,42,50,41,56,51,43,18,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),78,14,8,3,10,32,5,6,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
- LAS DEMÁS CAUSAS,1303,226,226,195,168,161,204,123,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
