Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Accidente vascular encefálico,9,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Crisis hipertensiva,222,5,6,5,6,4,2,4,5,9,9,6,11,4,5,14,4,2,4,4,3,6,7,9,5,4,4,5,2,3,10,4,6,6,6,1,7,5,4,13,3,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Arritmia grave,14,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,3,1,1,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Otras causas circulatorias,71,4,1,6,3,6,3,3,2,3,1,1,1,2,1,0,1,1,0,1,3,1,1,1,0,3,2,2,2,0,1,1,2,2,5,0,2,1,1,1,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1177,52,45,48,28,55,51,49,46,49,36,49,26,15,12,13,18,22,21,25,30,29,23,12,32,22,17,19,20,24,28,27,22,26,13,34,28,27,32,45,7,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
Otras causas externas,1177,52,45,48,28,55,51,49,46,49,36,49,26,15,12,13,18,22,21,25,30,29,23,12,32,22,17,19,20,24,28,27,22,26,13,34,28,27,32,45,7,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
DIARREA AGUDA (A00-A09),171,2,17,8,8,2,9,19,6,9,8,25,11,1,0,2,0,4,0,0,4,3,1,3,2,1,1,1,1,1,1,3,2,2,1,3,0,4,4,2,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
TOTAL DEMÁS CAUSAS,6223,262,257,269,280,254,230,260,257,241,240,235,143,122,114,114,119,143,136,120,112,136,114,94,84,124,115,123,76,154,129,104,156,105,116,110,117,132,102,192,32,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- CORONAVIRUS (U071),0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-El Belloto
