Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,848,172,164,74,83,129,138,88,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Accidentes del tránsito,131,33,24,9,10,19,16,20,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Lesiones autoinfligidas intencionalmente (X60-X84),18,3,3,0,5,2,2,3,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Otras causas externas,699,136,137,65,68,108,120,65,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),26,5,5,3,2,4,2,5,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Ideación Suicida (R458),10,4,1,1,0,0,1,3,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Trastornos del Humor (Afectivos) (F30-F39),3,0,2,0,0,1,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",12,1,2,2,1,3,1,2,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
Otros trastornos mentales no contenidos en las categorías anteriores,1,0,0,0,1,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
DIARREA AGUDA (A00-A09),328,32,37,15,94,110,27,13,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
TOTAL DEMÁS CAUSAS,3737,533,613,610,531,478,552,420,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,335,59,53,62,44,34,38,45,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- CAUSAS SISTEMA RESPIRATORIO,19,1,5,6,0,0,3,4,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- COVID 19 SOSPECHOSO (U072),4,0,2,0,0,0,0,2,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- COVID 19 CONFIRMADO (U071),42,6,2,7,5,9,0,13,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- CAUSAS SISTEMA CIRCULATORIO,25,5,7,7,2,0,0,4,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- TRAUMATISMOS Y ENVENENAMIENTOS,25,4,3,7,4,2,2,3,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1,1,0,0,0,0,0,0,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
- LAS DEMÁS CAUSAS,219,42,34,35,33,23,33,19,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
CIRUGÍAS DE URGENCIA,197,26,29,31,29,34,31,17,2022,Valparaíso San Antonio,Hospital,Hospital Claudio Vicuña ( San Antonio)
