Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,390,15,18,12,12,10,10,8,18,17,10,13,5,6,11,2,6,11,4,6,7,5,5,2,26,4,7,10,5,10,1,9,8,13,6,2,14,21,16,18,7,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
Accidentes del tránsito,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
Otras causas externas,381,11,18,12,11,10,10,8,18,17,10,13,5,6,11,2,6,11,4,6,7,5,5,2,25,4,6,10,5,10,1,9,8,13,6,2,14,19,16,18,7,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
DIARREA AGUDA (A00-A09),487,35,39,15,17,22,30,20,29,98,22,32,9,54,1,1,17,3,0,2,5,0,2,3,0,2,1,1,2,1,2,1,0,2,0,2,1,0,3,12,1,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
TOTAL DEMÁS CAUSAS,15032,845,717,769,775,693,637,640,618,554,729,642,355,260,270,252,191,244,310,250,222,241,244,187,160,206,175,210,265,327,238,283,270,265,279,260,295,342,349,392,71,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Gerónimo
