Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",16,6,3,6,1,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
Otros trastornos mentales no contenidos en las categorías anteriores,5,0,0,5,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
DIARREA AGUDA (A00-A09),39,37,0,2,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
TOTAL DEMÁS CAUSAS,530,67,205,176,57,25,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,-,-,2022,Viña Del Mar Quillota,SAPU,SAPU PUCHUNCAVÍ
