Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),11,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,2,1,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
TOTAL CAUSAS SISTEMA CIRCULATORIO,150,6,2,6,6,2,2,4,3,4,4,4,4,3,3,3,5,3,1,1,0,7,4,3,7,5,6,3,4,4,2,10,3,4,4,5,4,3,3,2,1,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Accidente vascular encefálico,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Crisis hipertensiva,74,2,1,2,3,1,2,1,2,3,2,2,1,3,2,1,0,2,0,1,0,4,2,0,1,4,3,2,3,2,0,5,1,2,4,2,3,2,2,1,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Arritmia grave,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Otras causas circulatorias,70,4,1,4,2,1,0,2,0,0,2,2,3,0,1,2,5,1,1,0,0,3,2,3,6,1,3,1,1,2,2,5,2,2,0,2,1,0,1,1,1,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,558,30,26,19,25,23,28,23,24,30,16,26,8,16,9,6,7,5,11,12,11,8,20,10,10,13,11,15,9,15,11,8,7,3,9,7,7,20,6,10,4,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
Otras causas externas,556,30,26,19,25,23,28,23,24,30,16,26,8,16,9,6,5,5,11,12,11,8,20,10,10,13,11,15,9,15,11,8,7,3,9,7,7,20,6,10,4,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
DIARREA AGUDA (A00-A09),78,5,5,9,4,6,3,2,3,0,0,6,1,0,0,3,9,5,0,10,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
TOTAL DEMÁS CAUSAS,3784,149,149,181,161,163,117,147,154,164,149,148,67,79,73,58,67,62,82,74,92,94,89,89,80,87,85,88,71,105,87,106,50,46,64,51,60,56,50,89,1,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,SAPU Dr. Mateo Bencur
