Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),38,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,7,9,5,0,1,0,1,1,4,0,1,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
TOTAL CAUSAS SISTEMA CIRCULATORIO,259,7,7,5,9,6,6,8,8,11,11,4,6,9,14,6,3,1,7,4,4,14,4,7,4,2,6,5,6,8,8,10,5,5,2,7,4,7,9,7,3,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Infarto agudo miocardio,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Accidente vascular encefálico,8,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Crisis hipertensiva,131,2,3,3,2,0,4,3,3,7,4,3,4,6,6,3,1,0,3,4,3,11,3,4,1,1,4,3,3,4,2,5,4,3,1,5,3,3,3,3,1,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Arritmia grave,38,0,0,1,3,3,1,1,2,0,2,0,0,0,7,3,2,0,2,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Otras causas circulatorias,80,5,3,1,3,3,0,4,3,3,5,1,2,2,1,0,0,1,2,0,0,2,1,2,2,1,1,0,2,2,5,4,1,1,1,1,1,4,5,4,1,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2026,79,64,72,95,95,73,83,90,87,71,76,32,30,29,33,29,33,31,33,32,46,43,31,35,33,35,33,42,43,44,42,48,38,53,47,52,49,56,74,15,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Accidentes del tránsito,61,2,1,1,2,3,1,4,6,6,0,4,2,0,0,0,0,0,0,0,1,3,1,0,0,0,2,2,1,1,1,2,0,1,5,0,2,0,4,3,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
Otras causas externas,1965,77,63,71,93,92,72,79,84,81,71,72,30,30,29,33,29,33,31,33,31,43,42,31,35,33,33,31,41,42,43,40,48,37,48,47,50,49,52,71,15,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
DIARREA AGUDA (A00-A09),361,11,7,16,25,20,12,13,26,22,21,10,8,7,5,8,3,2,3,5,7,2,10,5,8,11,10,3,3,9,11,5,8,9,12,4,5,4,2,7,2,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
TOTAL DEMÁS CAUSAS,9123,433,434,413,420,400,333,373,383,357,347,315,257,144,146,159,138,135,139,169,124,189,125,150,124,119,117,163,166,171,191,167,195,189,209,231,245,211,245,264,33,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- CAUSAS SISTEMA RESPIRATORIO,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
CIRUGÍAS DE URGENCIA,59,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Dr. Juan Saavedra Macaya
