Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),143,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,4,16,10,14,25,16,7,13,5,7,6,1,3,1,2,2,1,0,2,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA CIRCULATORIO,406,15,15,7,10,8,15,7,9,13,19,8,12,8,5,4,10,5,9,7,3,8,11,7,5,12,12,10,12,9,16,12,14,12,8,13,18,12,15,11,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Infarto agudo miocardio,17,0,0,0,0,1,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,1,1,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Accidente vascular encefálico,22,1,1,0,1,2,0,0,0,0,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,2,2,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Crisis hipertensiva,170,4,8,5,1,0,2,1,3,1,6,2,0,3,2,2,5,2,5,3,3,4,9,3,5,6,4,6,7,4,8,2,6,7,5,6,11,4,7,8,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Arritmia grave,37,3,1,0,0,0,1,0,0,4,1,0,2,1,0,1,0,1,0,1,0,0,1,3,0,3,1,0,1,2,1,0,4,1,0,2,0,0,2,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Otras causas circulatorias,160,7,5,2,8,5,10,6,6,8,10,4,7,4,2,1,3,1,3,3,0,4,1,1,0,3,7,4,2,2,4,7,3,3,3,3,7,5,3,3,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1423,70,67,57,72,55,58,59,57,55,63,63,20,20,24,26,19,20,25,25,18,10,10,21,18,19,28,23,16,33,27,24,37,35,28,40,50,42,45,44,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Accidentes del tránsito,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Otras causas externas,1418,70,67,57,72,55,58,58,57,55,63,63,20,20,24,26,19,20,25,25,18,10,10,21,16,19,28,23,16,33,27,24,36,35,28,40,50,41,45,44,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
DIARREA AGUDA (A00-A09),150,12,4,12,2,2,7,3,17,8,11,5,1,2,26,1,0,1,2,0,0,2,1,3,0,0,0,0,0,1,2,3,1,1,1,1,13,1,2,2,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
TOTAL DEMÁS CAUSAS,7621,364,315,334,355,332,304,317,321,337,318,343,185,135,117,131,110,142,117,151,87,115,121,97,104,110,98,111,136,140,130,151,144,153,154,157,160,197,255,273,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
