Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,813,18,21,19,17,21,11,40,15,17,40,18,15,20,9,21,18,11,17,19,12,10,18,14,42,31,24,19,23,13,17,18,31,19,22,22,21,37,23,21,9,2020,Metropolitano Norte,SAR,SAR La Pincoya
Infarto agudo miocardio,20,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,3,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
Accidente vascular encefálico,44,2,0,2,2,2,0,2,1,1,3,1,0,2,0,1,3,1,2,0,2,1,3,2,1,0,1,0,1,1,0,0,2,1,0,1,0,1,1,0,1,2020,Metropolitano Norte,SAR,SAR La Pincoya
Crisis hipertensiva,418,10,10,10,9,12,6,15,6,7,9,9,5,11,4,17,10,9,7,8,8,2,12,7,8,18,16,11,10,5,13,9,13,13,13,8,12,22,18,18,8,2020,Metropolitano Norte,SAR,SAR La Pincoya
Arritmia grave,42,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,1,1,2,0,3,4,0,0,4,1,4,3,4,5,0,1,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
Otras causas circulatorias,289,6,9,6,4,5,4,22,8,9,28,8,9,7,4,2,3,1,7,11,1,5,3,3,31,9,5,7,8,3,3,9,11,4,5,10,5,9,3,2,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2818,148,130,124,159,158,98,61,87,93,115,104,46,45,49,37,26,56,55,37,33,28,54,62,38,29,29,38,33,49,54,69,71,53,72,56,77,82,123,117,23,2020,Metropolitano Norte,SAR,SAR La Pincoya
Accidentes del tránsito,156,0,0,47,2,55,0,1,9,0,2,0,6,0,0,0,0,9,6,2,2,0,0,3,0,7,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
Otras causas externas,2662,148,130,77,157,103,98,60,78,93,113,104,40,45,49,37,26,47,49,35,31,28,54,59,38,22,27,38,33,49,54,69,71,51,71,56,77,82,123,117,23,2020,Metropolitano Norte,SAR,SAR La Pincoya
DIARREA AGUDA (A00-A09),699,18,8,45,6,21,25,27,72,16,6,30,1,0,1,2,2,4,2,8,27,37,8,2,1,2,11,26,25,20,19,15,21,18,21,18,30,24,33,41,6,2020,Metropolitano Norte,SAR,SAR La Pincoya
TOTAL DEMÁS CAUSAS,13738,786,737,684,695,625,620,578,550,585,561,489,374,338,339,315,260,291,326,287,187,139,152,150,137,183,174,166,138,274,239,216,228,223,252,242,286,258,328,267,59,2020,Metropolitano Norte,SAR,SAR La Pincoya
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,770,0,0,0,0,0,0,0,0,195,78,0,0,81,161,184,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- CAUSAS SISTEMA CIRCULATORIO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- CAUSAS SISTEMA RESPIRATORIO,20,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- SOSPECHA CORONAVIRUS (U072),13,-,-,-,-,-,-,-,-,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- TRAUMATISMOS Y ENVENENAMIENTOS,46,0,0,0,0,0,0,0,0,8,17,0,0,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
- LAS DEMÁS CAUSAS,690,0,0,0,0,0,0,0,0,169,61,0,0,73,152,173,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
CIRUGÍAS DE URGENCIA,140,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR La Pincoya
