Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
TOTAL CAUSAS SISTEMA CIRCULATORIO,254,8,10,6,12,10,6,6,3,3,8,1,9,4,7,4,3,4,10,5,16,2,4,6,7,0,9,5,3,8,15,4,6,4,7,10,13,4,2,9,1,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Accidente vascular encefálico,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Crisis hipertensiva,229,8,10,6,12,10,5,6,3,3,8,1,8,4,6,4,1,3,8,5,9,2,4,5,4,0,9,5,3,7,15,4,5,4,7,8,12,4,2,8,1,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Otras causas circulatorias,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,39,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Accidentes del tránsito,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
Otras causas externas,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
DIARREA AGUDA (A00-A09),147,14,13,10,14,13,9,9,10,14,7,10,1,3,0,0,0,1,0,3,3,0,0,0,8,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
TOTAL DEMÁS CAUSAS,22672,925,1074,1172,1244,1307,1371,1477,1466,1165,662,661,459,392,428,280,275,406,408,393,286,299,349,246,271,319,323,322,337,397,386,357,362,374,357,361,411,432,401,458,59,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Cartagena
