Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2096,78,58,79,79,119,92,95,88,67,82,82,54,44,45,43,30,29,55,52,30,41,34,41,48,45,26,29,46,34,42,46,27,39,41,42,50,53,43,60,8,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
Accidentes del tránsito,30,1,0,0,0,2,4,1,5,0,0,2,1,2,1,0,0,0,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
Otras causas externas,2066,77,58,79,79,117,88,94,83,67,82,80,53,42,44,43,30,29,52,51,30,38,34,41,48,45,25,29,46,34,42,46,27,39,39,42,49,53,43,60,8,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
DIARREA AGUDA (A00-A09),123,5,6,4,11,10,16,12,8,10,11,12,4,0,3,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,1,0,2,1,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
TOTAL DEMÁS CAUSAS,10021,266,325,309,289,325,322,302,324,325,367,346,243,199,216,171,186,212,266,224,227,197,258,203,227,244,158,245,205,231,277,216,282,244,267,269,277,231,237,278,31,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Los Muermos
