Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,293,35,42,50,32,46,54,34,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Lesiones autoinfligidas intencionalmente (X60-X84),55,7,17,12,2,5,8,4,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Otras causas externas,2505,365,463,361,346,364,375,231,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),320,32,55,45,52,56,54,26,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Ideación Suicida (R458),24,2,4,6,2,5,5,0,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),38,5,3,4,8,5,11,2,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Trastornos del Humor (Afectivos) (F30-F39),47,5,8,9,4,8,7,6,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",105,9,20,19,24,18,11,4,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Otros trastornos mentales no contenidos en las categorías anteriores,106,11,20,7,14,20,20,14,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
DIARREA AGUDA (A00-A09),383,59,60,70,37,64,53,40,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL DEMÁS CAUSAS,5920,964,979,867,958,836,770,546,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1164,158,176,150,144,173,206,157,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- CAUSAS SISTEMA RESPIRATORIO,61,11,15,11,6,9,4,5,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- COVID 19 SOSPECHOSO (U072),1,0,0,0,1,0,0,0,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- COVID 19 CONFIRMADO (U071),209,9,11,14,3,41,48,83,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- CAUSAS SISTEMA CIRCULATORIO,112,8,11,18,21,17,29,8,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- TRAUMATISMOS Y ENVENENAMIENTOS,149,18,32,25,16,18,30,10,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),30,5,7,1,4,12,0,1,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
- LAS DEMÁS CAUSAS,602,107,100,81,93,76,95,50,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
