Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2020,Valdivia,Hospital,Hospital de Río Bueno
TOTAL CAUSAS SISTEMA CIRCULATORIO,531,22,25,25,17,16,18,13,19,17,17,13,6,7,15,8,12,16,6,14,18,12,14,5,7,10,12,9,16,9,13,15,14,8,8,13,10,16,13,19,4,2020,Valdivia,Hospital,Hospital de Río Bueno
Infarto agudo miocardio,19,1,2,0,0,0,1,1,0,2,1,0,1,1,1,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Río Bueno
Accidente vascular encefálico,93,1,4,3,3,3,1,0,1,2,4,2,0,1,5,2,2,3,0,1,4,2,3,0,5,2,2,5,3,2,5,0,2,2,1,3,1,4,1,7,1,2020,Valdivia,Hospital,Hospital de Río Bueno
Crisis hipertensiva,111,3,7,6,2,3,6,5,5,3,4,4,0,1,1,3,4,0,2,2,4,2,2,1,0,3,3,2,2,3,3,3,4,2,3,2,0,5,1,4,1,2020,Valdivia,Hospital,Hospital de Río Bueno
Arritmia grave,76,7,1,7,3,1,2,0,2,3,3,1,1,1,1,1,1,3,2,5,3,2,4,2,1,0,0,0,0,2,1,2,0,0,0,4,1,0,6,3,0,2020,Valdivia,Hospital,Hospital de Río Bueno
Otras causas circulatorias,232,10,11,9,9,9,8,7,11,7,5,6,4,3,7,2,4,9,2,4,6,6,5,2,1,3,7,2,11,2,4,10,8,4,3,4,8,7,5,5,2,2020,Valdivia,Hospital,Hospital de Río Bueno
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1853,93,88,90,100,91,89,85,103,70,76,85,43,38,37,33,26,25,33,28,32,21,28,28,22,19,21,18,20,21,36,37,34,25,32,40,46,26,44,62,8,2020,Valdivia,Hospital,Hospital de Río Bueno
Accidentes del tránsito,70,9,7,2,2,6,3,3,10,1,0,3,5,0,0,2,2,0,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Río Bueno
Otras causas externas,1783,84,81,88,98,85,86,82,93,69,76,82,38,38,37,31,24,25,31,24,25,19,28,28,22,19,21,18,20,21,36,37,34,25,32,40,46,26,44,62,8,2020,Valdivia,Hospital,Hospital de Río Bueno
DIARREA AGUDA (A00-A09),414,17,25,22,20,20,24,21,26,27,16,17,4,14,13,8,10,2,12,4,1,4,3,4,7,3,4,1,5,8,6,8,8,5,8,5,5,2,7,16,2,2020,Valdivia,Hospital,Hospital de Río Bueno
TOTAL DEMÁS CAUSAS,9566,370,394,401,414,407,399,403,433,419,272,412,223,191,187,205,193,152,197,171,156,139,155,172,170,161,146,179,171,172,198,216,234,166,229,182,207,222,191,232,25,2020,Valdivia,Hospital,Hospital de Río Bueno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1445,38,32,39,42,35,34,39,50,39,51,34,31,18,31,26,39,44,47,35,31,26,38,28,38,31,30,30,35,42,45,49,42,33,40,40,31,39,45,39,9,2020,Valdivia,Hospital,Hospital de Río Bueno
- CAUSAS SISTEMA CIRCULATORIO,175,3,8,8,4,7,3,3,4,3,6,3,2,0,8,2,4,7,0,5,7,1,7,0,4,3,3,3,7,5,7,10,3,4,3,4,3,5,7,7,2,2020,Valdivia,Hospital,Hospital de Río Bueno
- CAUSAS SISTEMA RESPIRATORIO,137,4,3,3,8,4,7,8,7,2,7,4,5,1,4,1,5,5,4,5,1,1,1,2,1,0,2,2,1,1,4,5,6,2,5,4,2,2,4,4,0,2020,Valdivia,Hospital,Hospital de Río Bueno
- SOSPECHA CORONAVIRUS (U072),15,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,1,2020,Valdivia,Hospital,Hospital de Río Bueno
- CORONAVIRUS (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2020,Valdivia,Hospital,Hospital de Río Bueno
- TRAUMATISMOS Y ENVENENAMIENTOS,85,4,4,2,2,2,5,6,9,5,6,2,3,2,4,4,5,1,4,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Río Bueno
- LAS DEMÁS CAUSAS,1029,27,17,26,28,22,19,22,30,29,32,25,21,15,15,19,25,31,39,20,19,19,22,26,32,28,25,24,27,36,34,34,31,26,30,32,26,30,34,26,6,2020,Valdivia,Hospital,Hospital de Río Bueno
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Río Bueno
