Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4987,196,202,196,171,207,167,184,207,180,221,241,127,85,118,108,99,122,111,87,98,102,90,101,107,115,89,77,93,92,96,74,73,108,108,103,103,85,109,105,30,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Accidentes del tránsito,446,21,13,24,6,21,15,12,16,16,22,14,21,8,18,16,12,14,10,17,6,6,5,11,21,12,8,2,14,6,4,0,4,5,6,6,8,7,10,7,2,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
Otras causas externas,4541,175,189,172,165,186,152,172,191,164,199,227,106,77,100,92,87,108,101,70,92,96,85,90,86,103,81,75,79,86,92,74,69,103,102,97,95,78,99,98,28,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
DIARREA AGUDA (A00-A09),1693,99,86,87,106,106,116,83,109,85,100,113,68,37,20,31,35,34,29,24,13,27,15,16,17,20,14,11,14,12,16,16,13,11,11,19,11,14,22,29,4,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
TOTAL DEMÁS CAUSAS,12381,381,416,419,435,407,393,453,387,413,407,349,260,259,288,282,259,314,263,273,276,255,241,271,243,278,227,299,254,275,270,265,277,266,303,332,318,307,304,365,97,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,Centro Oncológico del Norte (CON)
