Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
TOTAL CAUSAS SISTEMA CIRCULATORIO,48,0,0,0,1,0,0,1,0,2,0,0,0,2,0,1,0,0,2,3,1,2,1,5,1,2,0,0,2,3,0,2,3,0,3,2,4,2,2,1,0,2020,Chiloé,SUR,SUR Chacao
Infarto agudo miocardio,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
Crisis hipertensiva,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,2,1,0,0,3,0,3,1,1,1,0,0,0,2020,Chiloé,SUR,SUR Chacao
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Chiloé,SUR,SUR Chacao
Otras causas circulatorias,24,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,3,0,1,1,4,0,0,0,0,0,1,0,2,0,0,0,1,3,1,1,1,0,2020,Chiloé,SUR,SUR Chacao
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,146,1,0,2,3,0,7,6,9,11,0,2,1,6,5,5,1,2,0,0,2,5,1,0,11,3,0,3,11,8,0,0,7,0,3,3,4,2,8,10,4,2020,Chiloé,SUR,SUR Chacao
Accidentes del tránsito,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
Otras causas externas,142,1,0,2,3,0,7,6,9,11,0,2,1,5,5,5,1,2,0,0,2,5,1,0,11,2,0,2,10,8,0,0,7,0,3,3,4,2,8,10,4,2020,Chiloé,SUR,SUR Chacao
DIARREA AGUDA (A00-A09),121,1,5,8,4,6,7,3,9,7,4,5,2,3,2,1,4,3,1,4,1,5,3,5,1,1,0,3,0,2,1,1,2,2,4,3,3,2,1,2,0,2020,Chiloé,SUR,SUR Chacao
TOTAL DEMÁS CAUSAS,643,18,30,28,30,30,15,36,21,19,15,16,12,7,6,8,7,7,12,13,9,5,10,13,5,15,9,18,5,17,34,26,16,25,14,12,17,25,16,20,2,2020,Chiloé,SUR,SUR Chacao
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Chacao
