Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,8,3,1,2,0,1,0,1,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Crisis hipertensiva,20,2,3,3,4,4,3,1,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Arritmia grave,14,1,3,3,1,4,1,1,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Otras causas circulatorias,53,10,11,6,11,5,4,6,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,621,83,119,109,87,95,80,48,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Accidentes del tránsito,27,1,7,8,3,1,2,5,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,1,1,0,0,0,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Otras causas externas,592,82,111,100,84,94,78,43,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),81,11,17,11,12,7,18,5,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),14,2,2,3,2,1,4,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Trastornos del Humor (Afectivos) (F30-F39),7,0,2,2,1,1,1,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",54,8,10,5,9,5,12,5,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Otros trastornos mentales no contenidos en las categorías anteriores,6,1,3,1,0,0,1,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
DIARREA AGUDA (A00-A09),60,7,13,10,8,4,11,7,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL DEMÁS CAUSAS,2602,397,418,374,390,364,349,310,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,213,30,37,34,35,29,29,19,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CAUSAS SISTEMA RESPIRATORIO,21,3,1,5,2,5,5,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- COVID 19 SOSPECHOSO (U072),29,2,6,3,4,4,5,5,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- COVID 19 CONFIRMADO (U071),21,0,3,2,4,5,7,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CAUSAS SISTEMA CIRCULATORIO,26,6,3,5,4,4,2,2,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- TRAUMATISMOS Y ENVENENAMIENTOS,12,2,1,4,1,1,1,2,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),8,0,2,2,1,1,2,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- LAS DEMÁS CAUSAS,96,17,21,13,19,9,7,10,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
