Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,274,1,4,5,6,6,9,5,4,5,1,7,4,5,3,11,4,3,6,3,12,7,10,2,8,4,9,0,12,11,14,10,14,14,7,9,7,14,7,10,1,2020,Ñuble,SAR,SAR Violeta Parra
Arritmia grave,37,4,2,2,4,1,2,5,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,2,0,0,2020,Ñuble,SAR,SAR Violeta Parra
Otras causas circulatorias,396,12,11,2,8,25,12,167,10,12,8,4,0,2,4,4,4,6,3,1,3,0,0,3,1,2,3,2,1,8,16,5,13,3,9,3,7,5,5,10,2,2020,Ñuble,SAR,SAR Violeta Parra
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,41,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,4,0,4,0,2,0,3,1,6,1,6,1,0,0,1,0,0,1,3,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
Otras causas externas,41,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,4,0,4,0,2,0,3,1,6,1,6,1,0,0,1,0,0,1,3,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
DIARREA AGUDA (A00-A09),1356,92,63,78,83,85,89,123,129,120,85,86,23,7,7,14,7,2,9,9,7,4,12,8,10,10,6,4,7,11,16,11,21,15,28,15,16,15,8,20,1,2020,Ñuble,SAR,SAR Violeta Parra
TOTAL DEMÁS CAUSAS,21386,846,843,871,914,878,851,643,902,853,845,828,376,239,334,268,356,347,296,354,468,366,415,354,437,346,415,417,498,483,552,465,562,544,595,481,476,530,482,581,75,2020,Ñuble,SAR,SAR Violeta Parra
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- SOSPECHA CORONAVIRUS (U072),0,-,-,0,0,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- CORONAVIRUS (U071),0,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAR,SAR Violeta Parra
