Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1510,55,59,55,61,19,68,58,72,36,52,54,43,22,20,29,24,11,45,41,32,16,24,34,38,35,34,34,37,45,54,33,25,39,14,29,32,42,37,42,10,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
Accidentes del tránsito,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
Otras causas externas,1506,55,57,55,61,19,68,57,72,36,52,54,43,22,20,29,24,11,45,41,32,16,24,34,38,35,34,34,37,44,54,33,25,39,14,29,32,42,37,42,10,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
DIARREA AGUDA (A00-A09),201,30,15,12,10,6,11,15,8,3,20,16,5,2,0,5,1,2,4,12,0,3,0,0,2,0,5,3,1,0,1,6,1,0,0,0,0,0,2,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
TOTAL DEMÁS CAUSAS,6306,316,303,344,305,97,275,333,284,203,250,278,142,88,65,96,89,94,131,97,86,59,75,91,104,140,105,113,141,126,158,150,165,204,114,113,154,97,146,154,21,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Santa Cecilia
