Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),29,0,0,0,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,2,0,9,0,4,1,2,1,0,0,1,0,0,4,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
TOTAL CAUSAS SISTEMA CIRCULATORIO,426,17,12,19,20,20,15,12,16,6,10,13,12,2,13,14,8,6,11,14,14,10,9,9,5,3,10,4,6,8,8,11,11,8,10,9,12,7,11,18,3,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Accidente vascular encefálico,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Crisis hipertensiva,284,6,10,12,16,14,7,5,10,6,9,11,9,2,8,4,4,5,10,8,12,6,7,4,3,1,5,4,5,3,7,9,7,6,8,6,10,4,7,11,3,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Arritmia grave,62,0,0,3,4,4,0,1,1,0,0,0,0,0,4,6,2,0,1,4,2,3,1,2,2,2,4,0,1,5,0,0,3,0,0,1,0,0,0,6,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Otras causas circulatorias,67,11,2,3,0,2,8,6,5,0,1,2,3,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,2,2,3,4,0,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,945,39,45,37,33,31,40,44,45,24,14,42,19,10,10,11,20,18,16,29,31,17,25,26,21,16,8,27,23,16,16,19,10,17,23,22,25,32,22,20,2,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Accidentes del tránsito,65,0,2,5,8,5,0,3,8,0,0,1,0,0,0,4,0,2,0,2,0,0,3,1,1,2,0,3,3,1,0,0,2,0,1,6,1,0,0,1,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Otras causas externas,880,39,43,32,25,26,40,41,37,24,14,41,19,10,10,7,20,16,16,27,31,17,22,25,20,14,8,24,20,15,16,19,8,17,22,16,24,32,22,19,2,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
DIARREA AGUDA (A00-A09),1341,79,74,72,130,83,85,77,72,85,55,88,36,10,19,11,10,9,10,12,19,31,17,9,21,5,12,19,9,23,21,15,7,9,31,16,19,9,15,16,1,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
TOTAL DEMÁS CAUSAS,10330,433,466,482,381,437,454,439,493,458,505,476,291,164,216,203,131,112,177,172,187,142,151,257,224,160,106,180,227,117,166,187,193,195,163,223,199,180,242,300,41,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,399,22,17,7,0,0,15,15,13,11,11,14,4,7,9,11,13,6,6,7,9,6,9,9,5,9,6,14,9,7,8,17,6,14,23,14,6,19,14,7,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- CAUSAS SISTEMA CIRCULATORIO,23,1,0,1,0,0,0,0,2,0,0,1,0,1,1,2,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,2,2,1,0,1,1,1,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- CAUSAS SISTEMA RESPIRATORIO,42,0,3,1,0,0,1,2,2,0,0,0,0,1,1,2,2,1,2,2,0,1,1,3,2,1,1,1,0,0,1,1,2,0,1,2,0,2,3,0,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- SOSPECHA CORONAVIRUS (U072),58,0,0,0,-,-,-,-,-,-,-,0,3,0,2,2,4,2,1,0,1,0,0,1,1,0,3,9,1,2,3,3,0,6,3,3,2,2,0,4,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- CORONAVIRUS (U071),11,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,1,0,0,1,1,0,0,1,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- TRAUMATISMOS Y ENVENENAMIENTOS,26,4,2,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,2,0,2,1,1,0,0,0,2,0,0,1,0,2,1,0,1,1,0,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
- LAS DEMÁS CAUSAS,243,17,12,5,0,0,14,12,9,11,11,11,4,4,5,4,7,2,3,3,8,3,7,3,1,6,2,4,4,3,4,9,2,6,15,6,3,13,9,1,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
CIRUGÍAS DE URGENCIA,241,2,4,9,11,7,10,10,6,7,4,11,3,7,14,5,6,3,7,7,8,7,1,5,10,2,8,5,4,5,3,1,2,3,4,6,9,4,9,12,0,2020,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
