Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2332,102,93,99,99,91,101,88,107,97,78,107,54,30,32,36,33,46,44,32,28,34,46,27,35,34,34,17,42,51,27,48,57,53,76,60,73,54,68,99,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
Accidentes del tránsito,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
Otras causas externas,2328,102,93,98,99,91,101,88,107,97,78,106,54,30,32,36,33,46,44,32,28,34,46,27,35,34,34,17,42,51,27,48,57,52,76,60,73,54,68,98,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
DIARREA AGUDA (A00-A09),145,5,9,4,7,10,4,12,13,14,6,7,6,2,1,2,2,1,1,0,0,4,2,0,0,0,0,0,1,1,0,2,1,4,3,3,3,0,6,9,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
TOTAL DEMÁS CAUSAS,10701,523,460,575,503,562,459,443,479,465,520,516,274,130,129,159,120,146,164,141,137,133,90,103,127,133,73,120,164,147,124,148,258,280,271,293,288,249,336,459,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU-Los Quillayes
