Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,1239,46,28,34,38,29,30,27,32,31,26,24,26,24,39,36,41,41,32,39,47,37,22,30,22,20,22,25,26,27,37,21,27,34,34,43,37,35,33,31,6,2020,Metropolitano Occidente,SAR,SAR Renca
Infarto agudo miocardio,13,1,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
Accidente vascular encefálico,96,3,2,2,4,1,3,5,2,1,1,1,1,3,3,2,4,5,4,4,2,2,2,4,1,2,4,1,0,2,4,2,2,2,4,0,5,1,2,3,0,2020,Metropolitano Occidente,SAR,SAR Renca
Crisis hipertensiva,587,17,7,8,10,10,8,5,10,12,8,7,9,11,24,16,27,12,20,19,31,23,11,16,14,11,10,17,17,17,17,9,18,20,15,27,20,23,13,14,4,2020,Metropolitano Occidente,SAR,SAR Renca
Arritmia grave,115,3,2,1,6,2,1,3,6,4,5,1,2,3,1,6,2,4,0,4,6,2,3,4,4,2,1,3,2,0,6,2,3,3,4,2,2,3,4,3,0,2020,Metropolitano Occidente,SAR,SAR Renca
Otras causas circulatorias,428,22,16,23,18,16,17,14,13,14,12,15,13,7,11,10,8,20,8,9,8,8,6,6,3,5,7,4,7,8,10,8,4,8,11,14,10,8,14,11,2,2020,Metropolitano Occidente,SAR,SAR Renca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6849,322,240,270,288,337,298,303,294,272,316,336,171,130,149,123,136,164,161,146,115,120,91,79,84,63,93,93,94,115,111,136,139,110,142,140,145,156,189,158,20,2020,Metropolitano Occidente,SAR,SAR Renca
Accidentes del tránsito,81,7,2,2,4,0,4,3,1,1,2,0,2,1,3,0,0,0,0,6,2,2,1,2,0,0,1,1,0,4,5,7,3,2,1,0,3,1,5,2,1,2020,Metropolitano Occidente,SAR,SAR Renca
Otras causas externas,6768,315,238,268,284,337,294,300,293,271,314,336,169,129,146,123,136,164,161,140,113,118,90,77,84,63,92,92,94,111,106,129,136,108,141,140,142,155,184,156,19,2020,Metropolitano Occidente,SAR,SAR Renca
DIARREA AGUDA (A00-A09),1446,128,121,114,116,85,77,78,111,104,94,82,59,23,19,19,11,17,14,12,17,2,4,6,3,6,4,0,7,7,11,10,9,4,11,7,7,11,19,15,2,2020,Metropolitano Occidente,SAR,SAR Renca
TOTAL DEMÁS CAUSAS,29973,1280,1236,1228,1270,1290,1174,1212,1177,1205,1188,1242,824,695,790,681,687,756,745,741,658,638,508,419,378,405,330,372,425,495,476,507,521,547,595,555,581,665,591,804,82,2020,Metropolitano Occidente,SAR,SAR Renca
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
