Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),188,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,3,5,2,7,8,8,6,12,11,29,16,12,11,9,6,8,4,3,5,3,1,4,6,6,3,2020,Del Maule,SAR,SAR Aguas Negras
TOTAL CAUSAS SISTEMA CIRCULATORIO,212,7,15,5,9,18,9,8,3,7,19,11,9,10,6,2,3,2,5,2,3,3,0,1,1,5,2,5,5,0,0,5,4,0,6,2,2,6,5,1,6,2020,Del Maule,SAR,SAR Aguas Negras
Infarto agudo miocardio,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,0,2020,Del Maule,SAR,SAR Aguas Negras
Accidente vascular encefálico,11,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2020,Del Maule,SAR,SAR Aguas Negras
Crisis hipertensiva,91,5,7,4,1,5,3,0,1,6,11,5,6,5,2,0,2,1,2,2,1,0,0,1,1,1,2,3,2,0,0,1,0,0,5,2,1,1,0,0,2,2020,Del Maule,SAR,SAR Aguas Negras
Arritmia grave,12,0,0,0,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
Otras causas circulatorias,88,2,7,1,7,11,6,6,2,1,7,3,3,4,4,1,1,1,2,0,1,0,0,0,0,0,0,1,2,0,0,0,4,0,1,0,0,4,1,1,4,2020,Del Maule,SAR,SAR Aguas Negras
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1663,112,125,111,133,146,119,140,112,120,99,141,41,4,8,4,6,4,8,10,7,11,4,2,2,8,3,3,6,8,9,5,12,13,7,14,27,28,20,23,8,2020,Del Maule,SAR,SAR Aguas Negras
Accidentes del tránsito,52,6,2,4,3,4,5,1,5,3,4,6,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
Otras causas externas,1611,106,123,107,130,142,114,139,107,117,95,135,38,4,7,4,6,4,8,10,7,10,4,2,2,8,3,3,6,8,9,5,12,13,6,13,25,28,20,23,8,2020,Del Maule,SAR,SAR Aguas Negras
DIARREA AGUDA (A00-A09),776,81,74,52,70,70,76,60,73,62,58,42,16,1,3,0,0,1,12,6,2,0,1,1,2,0,1,5,2,0,0,0,0,0,2,1,0,2,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
TOTAL DEMÁS CAUSAS,8393,605,522,560,595,580,529,542,561,538,526,509,234,121,174,171,22,47,75,89,59,56,81,82,62,67,81,79,52,33,49,42,48,46,63,74,99,101,80,104,35,2020,Del Maule,SAR,SAR Aguas Negras
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Aguas Negras
