Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,129,4,0,-,-,5,3,2,4,8,7,2,2,7,2,5,4,7,3,1,2,5,0,1,0,2,6,3,4,2,3,3,3,3,3,3,5,6,3,5,1,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
Crisis hipertensiva,93,1,0,-,-,0,0,0,0,0,4,9,2,0,1,1,2,0,3,0,2,1,4,2,2,0,4,4,4,3,5,9,5,5,2,5,2,5,2,3,1,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
Arritmia grave,55,2,0,-,-,1,0,0,0,1,0,1,0,1,0,1,1,0,0,3,4,0,1,1,3,2,4,0,2,3,2,2,2,1,1,1,7,2,3,2,1,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
Otras causas circulatorias,260,10,0,-,-,11,8,11,11,11,9,6,3,1,1,1,1,4,9,2,7,5,3,3,2,10,9,19,7,3,4,11,9,7,12,15,11,3,10,10,1,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2897,122,0,-,-,111,120,164,179,150,155,139,74,57,33,36,37,54,52,59,48,37,72,60,63,54,51,71,57,62,71,76,71,82,79,83,56,81,73,96,12,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
Accidentes del tránsito,2506,115,0,-,-,109,118,161,176,146,142,107,59,41,25,32,28,46,40,45,37,33,64,52,52,45,42,53,41,51,62,58,58,74,63,69,41,68,62,81,10,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
Otras causas externas,391,7,0,-,-,2,2,3,3,4,13,32,15,16,8,4,9,8,12,14,11,4,8,8,11,9,9,18,16,11,9,18,13,8,16,14,15,13,11,15,2,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
DIARREA AGUDA (A00-A09),823,72,0,-,-,36,34,39,32,27,62,86,27,8,10,4,3,2,3,14,8,7,12,15,12,5,14,11,15,19,28,17,21,27,22,26,22,28,18,32,5,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
TOTAL DEMÁS CAUSAS,10584,378,0,-,-,292,285,395,352,335,451,558,284,170,143,114,142,161,180,246,216,199,234,229,261,254,225,262,280,328,361,341,363,330,334,398,336,356,324,406,61,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1897,47,0,-,-,29,28,44,36,52,64,65,53,42,38,46,45,50,86,52,35,64,55,57,58,55,52,49,51,50,64,56,61,49,49,63,62,57,44,76,13,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- CAUSAS SISTEMA CIRCULATORIO,186,8,0,-,-,5,6,3,6,13,8,4,4,8,2,4,2,8,9,3,1,8,2,5,1,7,11,10,7,3,0,2,4,2,4,3,4,9,6,4,0,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- CAUSAS SISTEMA RESPIRATORIO,116,3,0,-,-,0,3,5,4,3,6,5,5,1,5,8,6,4,3,3,0,1,3,0,9,1,3,2,5,0,3,4,4,1,0,6,3,3,1,3,0,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- SOSPECHA CORONAVIRUS (U072),34,0,0,-,-,-,-,-,-,-,0,0,0,0,4,2,1,0,3,0,1,0,3,0,0,0,2,1,1,1,2,2,3,2,0,2,2,0,0,2,0,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- CORONAVIRUS (U071),45,0,0,-,-,-,0,0,0,0,0,0,0,0,3,5,4,2,1,2,0,4,2,2,1,1,0,3,1,3,0,0,2,0,1,1,0,1,2,4,0,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- TRAUMATISMOS Y ENVENENAMIENTOS,149,6,0,-,-,1,3,5,7,5,9,6,5,9,1,2,4,4,4,5,1,3,8,10,4,3,4,2,4,2,3,6,2,1,3,3,2,3,3,5,1,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
- LAS DEMÁS CAUSAS,1367,30,0,-,-,23,16,31,19,31,41,50,39,24,23,25,28,32,66,39,32,48,37,40,43,43,32,31,33,41,56,42,46,43,41,48,51,41,32,58,12,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
CIRUGÍAS DE URGENCIA,6,0,0,-,-,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Intercultura (Nueva Imperial)
