Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas externas,2666,86,95,83,92,103,115,93,107,98,125,80,78,57,41,70,66,53,84,72,49,74,36,53,27,19,35,29,33,57,37,49,59,67,63,62,83,78,75,67,16,2020,Antofagasta,SAR,SAR Alemania
DIARREA AGUDA (A00-A09),492,12,6,20,25,40,29,33,30,36,39,55,22,7,9,9,12,7,8,3,2,8,0,1,0,1,2,0,0,1,0,3,3,4,2,3,4,4,49,2,1,2020,Antofagasta,SAR,SAR Alemania
TOTAL DEMÁS CAUSAS,10509,463,508,527,483,473,457,474,463,479,486,417,239,242,160,223,215,230,251,205,174,263,233,126,65,54,88,93,112,160,154,216,227,190,169,219,210,242,204,275,40,2020,Antofagasta,SAR,SAR Alemania
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,211,22,15,17,8,17,16,8,17,8,13,10,9,11,10,8,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- CAUSAS SISTEMA CIRCULATORIO,25,1,2,3,2,1,3,0,2,2,2,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- CAUSAS SISTEMA RESPIRATORIO,42,3,1,2,3,1,2,0,2,0,1,3,6,3,7,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- SOSPECHA CORONAVIRUS (U072),9,-,-,-,-,-,-,-,-,0,0,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- CORONAVIRUS (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- TRAUMATISMOS Y ENVENENAMIENTOS,115,15,12,5,3,12,11,5,13,6,10,4,2,2,1,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
- LAS DEMÁS CAUSAS,24,3,0,7,0,3,0,3,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAR,SAR Alemania
