Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3119,134,117,142,137,124,119,117,135,130,159,137,65,24,39,50,43,55,54,65,62,54,42,52,60,63,60,69,56,63,68,67,76,61,72,50,60,61,77,74,26,2020,Concepción,SAR,SAR Tucapel
Accidentes del tránsito,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Concepción,SAR,SAR Tucapel
Otras causas externas,3116,134,117,142,137,122,119,117,135,130,159,137,65,24,39,50,43,55,54,65,62,54,42,52,60,63,60,69,56,63,68,67,76,61,72,50,60,60,77,74,26,2020,Concepción,SAR,SAR Tucapel
DIARREA AGUDA (A00-A09),836,62,39,33,38,49,47,57,62,55,54,55,26,22,15,11,6,6,3,3,5,14,5,32,7,4,3,9,41,10,3,11,11,8,11,6,3,1,6,2,1,2020,Concepción,SAR,SAR Tucapel
TOTAL DEMÁS CAUSAS,10842,419,370,417,410,421,383,453,338,375,389,360,253,188,177,207,220,216,242,219,213,226,258,186,194,204,211,215,179,271,266,259,254,247,247,204,239,266,281,266,99,2020,Concepción,SAR,SAR Tucapel
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,70,0,0,0,0,0,0,0,65,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA RESPIRATORIO,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- SOSPECHA CORONAVIRUS (U072),0,0,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- TRAUMATISMOS Y ENVENENAMIENTOS,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
- LAS DEMÁS CAUSAS,59,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Tucapel
