Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
Trastornos del Humor (Afectivos) (F30-F39),2,1,0,1,0,0,0,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",6,1,2,0,1,0,1,1,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,0,0,0,3,0,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
DIARREA AGUDA (A00-A09),205,43,48,28,37,25,15,9,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
TOTAL DEMÁS CAUSAS,4933,1016,899,773,878,594,501,272,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2964,630,651,531,376,435,341,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- CAUSAS SISTEMA RESPIRATORIO,39,6,5,11,4,7,6,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- COVID 19 SOSPECHOSO (U072),726,164,179,150,106,84,43,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- COVID 19 CONFIRMADO (U071),113,4,4,8,21,50,26,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- CAUSAS SISTEMA CIRCULATORIO,65,9,13,18,9,9,7,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- TRAUMATISMOS Y ENVENENAMIENTOS,69,3,11,16,12,15,12,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
- LAS DEMÁS CAUSAS,1952,444,439,328,224,270,247,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,Hospital,Hospital Clínico Metropolitano La Florida Dra. Eloisa Diaz Insunza
