Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,2,4,13,11,8,4,6,5,6,6,6,5,6,9,9,4,3,5,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1282,44,43,34,44,38,24,30,28,39,31,49,27,38,42,34,38,43,40,37,28,19,19,29,20,17,29,31,25,32,33,33,31,27,39,32,24,34,38,32,7,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Infarto agudo miocardio,204,7,11,9,7,7,4,4,5,4,4,8,4,9,9,8,11,10,3,4,4,1,1,3,4,0,5,3,6,3,3,3,3,7,6,6,5,2,6,5,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Accidente vascular encefálico,158,2,4,6,8,2,3,5,4,7,4,5,4,8,6,4,3,2,4,3,5,3,1,3,4,7,3,3,2,3,4,3,7,1,8,3,2,5,4,3,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Crisis hipertensiva,231,4,10,1,3,10,2,4,2,3,2,7,2,1,13,6,7,8,8,11,7,2,5,6,8,2,9,5,3,7,10,8,6,9,3,4,4,10,7,9,3,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Arritmia grave,124,4,2,3,7,5,2,1,3,5,2,5,3,6,3,3,2,2,1,4,2,2,1,1,0,2,3,8,3,4,6,3,4,4,4,2,4,3,2,2,1,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Otras causas circulatorias,565,27,16,15,19,14,13,16,14,20,19,24,14,14,11,13,15,21,24,15,10,11,11,16,4,6,9,12,11,15,10,16,11,6,18,17,9,14,19,13,3,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5042,236,255,210,230,235,206,228,259,214,209,252,134,88,102,87,105,109,106,105,71,84,81,60,58,67,87,74,82,82,83,81,81,101,89,81,90,107,94,105,14,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Accidentes del tránsito,273,11,18,3,10,12,13,13,15,14,4,7,5,5,10,3,7,2,7,12,8,1,8,3,4,8,10,4,7,9,5,1,5,6,1,1,3,10,6,1,1,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Otras causas externas,4769,225,237,207,220,223,193,215,244,200,205,245,129,83,92,84,98,107,99,93,63,83,73,57,54,59,77,70,75,73,78,80,76,95,88,80,87,97,88,104,13,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
DIARREA AGUDA (A00-A09),1374,75,95,90,88,117,98,93,117,102,63,57,39,20,25,23,22,19,26,17,7,10,12,12,7,4,11,7,4,16,11,10,6,6,9,8,5,9,12,22,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
TOTAL DEMÁS CAUSAS,17001,637,662,659,720,716,705,701,634,619,587,638,400,322,370,375,415,432,374,423,265,324,331,301,262,275,252,254,299,301,328,317,349,357,339,351,423,392,422,423,47,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2212,58,61,74,61,63,70,73,58,68,78,69,71,35,54,52,45,41,41,50,42,45,42,46,34,54,48,56,66,50,58,53,58,73,72,51,62,64,49,60,7,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- CAUSAS SISTEMA CIRCULATORIO,345,8,11,12,9,10,15,11,6,5,9,8,6,8,8,10,10,14,8,11,12,6,3,8,3,10,10,10,10,8,6,5,11,10,12,6,6,9,10,11,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- CAUSAS SISTEMA RESPIRATORIO,159,6,9,7,7,7,6,8,5,3,2,7,4,2,6,4,3,3,2,4,2,8,4,3,5,5,1,0,2,4,1,5,2,3,2,2,5,3,3,4,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- SOSPECHA CORONAVIRUS (U072),21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,1,0,1,2,2,2,0,2,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- CORONAVIRUS (U071),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- TRAUMATISMOS Y ENVENENAMIENTOS,296,7,4,6,6,10,9,5,8,10,6,9,14,5,7,9,4,4,6,4,7,10,7,5,7,6,7,7,6,8,11,6,10,8,13,11,11,9,4,7,3,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
- LAS DEMÁS CAUSAS,1389,37,37,49,39,36,40,49,39,50,61,45,47,20,33,29,28,19,24,31,21,21,28,30,18,33,30,38,45,29,39,33,34,52,44,30,38,41,32,36,4,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
CIRUGÍAS DE URGENCIA,730,15,17,24,15,14,21,17,18,25,24,26,21,16,17,18,17,21,19,16,21,16,20,21,9,24,14,15,23,20,14,14,17,20,20,22,15,25,16,19,4,2020,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
