Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,82,12,15,9,21,12,7,6,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,832,120,147,104,132,111,129,89,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Accidentes del tránsito,4,0,1,0,0,0,2,1,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Lesiones autoinfligidas intencionalmente (X60-X84),3,0,2,0,0,0,1,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Otras causas externas,825,120,144,104,132,111,126,88,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),158,19,39,20,18,18,27,17,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Ideación Suicida (R458),4,0,0,4,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),18,4,4,3,2,3,1,1,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Trastornos del Humor (Afectivos) (F30-F39),6,2,0,0,0,0,2,2,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",113,10,26,13,14,15,22,13,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
Otros trastornos mentales no contenidos en las categorías anteriores,17,3,9,0,2,0,2,1,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
DIARREA AGUDA (A00-A09),139,9,4,17,83,5,14,7,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
TOTAL DEMÁS CAUSAS,3837,584,753,568,495,588,529,320,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Santiago de Nueva Extremadura
