Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,126,4,3,3,5,3,2,4,10,7,0,3,4,3,5,6,1,3,2,6,2,2,3,0,1,1,1,5,3,1,3,3,3,6,2,5,4,2,2,1,2,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Arritmia grave,82,4,2,4,3,6,8,0,3,4,9,3,2,1,3,0,0,1,0,1,5,1,1,0,0,2,2,0,6,3,1,0,0,0,2,0,2,0,2,1,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Otras causas circulatorias,320,16,15,10,9,12,9,9,10,10,12,15,1,4,6,7,12,8,5,13,6,1,15,9,8,5,5,6,5,7,9,7,5,4,4,1,9,12,6,13,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2600,126,96,103,132,125,89,99,110,95,123,144,86,43,48,58,66,47,68,62,78,48,41,36,39,38,33,25,27,23,31,35,41,25,41,60,48,51,77,77,6,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Accidentes del tránsito,506,30,6,16,46,16,21,14,19,21,15,23,31,6,9,9,13,11,15,5,18,8,7,16,13,9,4,10,7,3,9,4,9,1,5,5,19,5,16,11,1,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
Otras causas externas,2094,96,90,87,86,109,68,85,91,74,108,121,55,37,39,49,53,36,53,57,60,40,34,20,26,29,29,15,20,20,22,31,32,24,36,55,29,46,61,66,5,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
DIARREA AGUDA (A00-A09),383,39,23,10,26,14,29,33,33,14,25,21,22,7,5,3,4,3,8,1,0,1,3,2,5,3,0,8,4,2,6,0,4,3,0,1,4,1,3,13,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
TOTAL DEMÁS CAUSAS,9281,359,377,372,374,384,381,363,346,324,351,339,237,214,212,208,172,237,218,230,182,184,193,135,125,151,160,178,153,111,171,179,214,135,193,183,172,230,220,276,38,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1585,37,40,41,42,50,53,43,50,55,47,46,28,36,38,33,34,37,35,35,41,25,52,45,38,51,40,39,46,43,42,34,33,21,43,34,33,39,42,58,6,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- CAUSAS SISTEMA CIRCULATORIO,218,5,6,10,3,9,14,11,7,11,4,5,4,6,3,9,11,3,5,5,4,1,3,4,1,1,2,1,2,4,6,6,4,3,10,6,3,6,8,11,1,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- CAUSAS SISTEMA RESPIRATORIO,180,3,3,2,2,3,3,1,3,1,1,0,3,4,4,2,1,4,2,8,11,8,16,15,8,15,8,6,4,7,12,4,3,1,3,2,2,2,1,2,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- SOSPECHA CORONAVIRUS (U072),20,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,4,4,0,3,0,0,0,1,0,2,0,0,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- CORONAVIRUS (U071),100,-,-,-,-,-,0,0,0,0,0,0,0,1,3,0,1,1,4,1,0,5,8,6,13,8,10,12,11,5,3,4,2,0,0,0,0,0,2,0,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- TRAUMATISMOS Y ENVENENAMIENTOS,35,0,0,0,2,1,1,0,5,1,0,1,0,0,2,1,5,1,3,4,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
- LAS DEMÁS CAUSAS,1033,29,31,29,35,37,35,31,35,42,42,40,21,25,26,21,16,28,21,15,26,11,25,18,16,27,18,20,25,23,20,15,24,16,30,24,27,29,31,44,5,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Hospital Adalberto Steeger (Talagante)
