Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),184,-,0,0,-,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,2,2,8,2,1,1,0,3,6,15,2,3,7,15,20,32,28,21,0,5,0,2020,Bíobío,Hospital,Hospital de Mulchén
TOTAL CAUSAS SISTEMA CIRCULATORIO,769,17,12,17,15,22,20,13,24,34,30,16,12,16,2,18,10,27,22,22,14,17,22,15,8,31,22,17,21,29,14,23,18,28,27,19,24,25,21,19,6,2020,Bíobío,Hospital,Hospital de Mulchén
Infarto agudo miocardio,34,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,6,3,0,0,0,0,2,1,0,1,1,0,3,1,2,0,2020,Bíobío,Hospital,Hospital de Mulchén
Accidente vascular encefálico,96,2,3,2,0,0,2,1,5,2,1,4,2,4,1,1,1,1,4,1,0,2,4,4,1,2,2,2,0,5,4,2,3,5,5,3,3,4,6,2,0,2020,Bíobío,Hospital,Hospital de Mulchén
Crisis hipertensiva,163,4,2,3,2,9,7,2,6,9,3,6,2,2,0,8,1,2,5,4,5,3,1,2,1,9,1,8,4,4,3,7,5,6,4,7,6,4,2,3,1,2020,Bíobío,Hospital,Hospital de Mulchén
Arritmia grave,91,1,1,2,6,6,3,3,1,1,1,1,4,4,0,4,0,1,4,1,1,2,3,4,1,1,7,0,2,3,1,3,2,1,1,2,0,3,3,4,3,2020,Bíobío,Hospital,Hospital de Mulchén
Otras causas circulatorias,385,10,4,10,6,6,8,7,12,22,24,5,4,6,1,5,8,16,9,15,7,10,14,5,5,13,9,7,15,17,6,9,7,16,16,6,15,11,9,8,2,2020,Bíobío,Hospital,Hospital de Mulchén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2495,128,139,114,142,143,133,118,128,117,125,114,77,53,43,48,20,41,57,80,64,46,55,39,35,37,30,26,16,27,22,28,28,28,24,34,30,31,35,35,5,2020,Bíobío,Hospital,Hospital de Mulchén
Accidentes del tránsito,52,4,1,0,0,8,0,1,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,4,1,0,2,4,5,5,5,1,2020,Bíobío,Hospital,Hospital de Mulchén
Otras causas externas,2443,124,138,114,142,135,133,117,127,114,125,114,77,53,43,48,20,40,56,79,64,46,55,39,35,37,30,26,16,25,22,26,24,27,24,32,26,26,30,30,4,2020,Bíobío,Hospital,Hospital de Mulchén
DIARREA AGUDA (A00-A09),1527,102,98,103,107,132,98,101,91,98,71,93,53,22,19,11,34,16,10,20,10,17,9,13,3,10,9,10,9,25,7,9,15,6,10,18,4,13,11,38,2,2020,Bíobío,Hospital,Hospital de Mulchén
TOTAL DEMÁS CAUSAS,17539,648,666,636,778,747,693,640,661,704,666,650,377,277,250,305,343,363,410,306,327,297,271,273,359,321,323,271,342,386,417,371,420,419,429,427,411,389,386,514,66,2020,Bíobío,Hospital,Hospital de Mulchén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,840,30,41,41,40,25,28,25,19,29,33,27,24,14,8,16,19,19,20,28,29,22,14,20,22,14,15,15,13,15,19,15,16,13,13,24,21,20,10,22,2,2020,Bíobío,Hospital,Hospital de Mulchén
- CAUSAS SISTEMA CIRCULATORIO,17,1,2,2,3,0,2,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
- CAUSAS SISTEMA RESPIRATORIO,58,1,6,2,4,3,3,5,0,4,6,13,1,0,3,0,0,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
- CORONAVIRUS (U071),0,-,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
- TRAUMATISMOS Y ENVENENAMIENTOS,22,2,3,4,3,0,0,0,1,1,1,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
- LAS DEMÁS CAUSAS,743,26,30,33,30,22,23,20,18,22,23,13,21,14,5,14,19,15,19,28,28,21,14,20,20,14,14,15,12,15,19,15,16,13,13,24,21,20,10,22,2,2020,Bíobío,Hospital,Hospital de Mulchén
CIRUGÍAS DE URGENCIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Mulchén
