Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),181,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,1,0,0,2,5,0,3,3,4,5,4,6,10,9,9,18,11,11,9,17,11,15,15,9,3,2020,Concepción,Hospital,Hospital San José (Coronel)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1138,41,51,32,49,51,33,43,58,40,45,39,18,21,17,30,21,34,28,20,30,24,21,10,13,31,24,18,20,23,33,11,18,26,23,46,23,21,21,24,7,2020,Concepción,Hospital,Hospital San José (Coronel)
Infarto agudo miocardio,60,1,3,2,1,3,3,2,4,3,0,1,3,0,0,0,1,3,2,1,4,2,1,1,2,0,1,0,2,2,3,1,2,1,0,0,0,2,1,2,0,2020,Concepción,Hospital,Hospital San José (Coronel)
Accidente vascular encefálico,59,3,3,0,3,3,3,2,11,2,1,2,0,1,0,5,1,0,1,1,3,0,0,0,0,1,0,2,4,0,3,0,0,0,0,2,1,0,0,1,0,2020,Concepción,Hospital,Hospital San José (Coronel)
Crisis hipertensiva,158,12,7,7,6,11,11,8,9,6,4,3,2,3,5,6,0,2,1,0,4,3,1,1,0,7,1,1,1,2,3,1,0,0,3,12,4,1,5,4,1,2020,Concepción,Hospital,Hospital San José (Coronel)
Arritmia grave,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,Concepción,Hospital,Hospital San José (Coronel)
Otras causas circulatorias,858,25,38,23,39,34,16,31,34,29,40,33,13,17,12,18,19,29,24,18,19,19,19,8,11,23,22,15,13,19,23,9,16,25,20,31,18,18,15,17,6,2020,Concepción,Hospital,Hospital San José (Coronel)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6253,311,230,296,253,231,272,278,267,294,290,281,131,75,74,130,113,116,126,121,101,127,120,94,99,88,104,91,117,133,115,101,109,119,161,123,148,135,112,130,37,2020,Concepción,Hospital,Hospital San José (Coronel)
Accidentes del tránsito,369,17,9,15,19,7,16,11,8,15,15,24,3,1,2,12,4,5,17,5,1,8,16,4,15,9,13,5,8,13,6,9,10,6,5,8,9,7,5,7,0,2020,Concepción,Hospital,Hospital San José (Coronel)
Otras causas externas,5884,294,221,281,234,224,256,267,259,279,275,257,128,74,72,118,109,111,109,116,100,119,104,90,84,79,91,86,109,120,109,92,99,113,156,115,139,128,107,123,37,2020,Concepción,Hospital,Hospital San José (Coronel)
DIARREA AGUDA (A00-A09),3142,153,187,158,185,156,173,174,181,128,122,132,88,53,57,45,46,49,53,53,39,44,36,24,36,22,26,38,34,48,41,51,51,80,77,69,61,58,44,52,18,2020,Concepción,Hospital,Hospital San José (Coronel)
TOTAL DEMÁS CAUSAS,24323,1046,1108,1061,1040,1076,1050,962,949,913,989,803,520,421,386,395,540,433,450,486,460,444,441,282,359,391,412,446,412,492,546,513,586,528,538,560,522,561,493,565,144,2020,Concepción,Hospital,Hospital San José (Coronel)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2164,56,100,58,69,70,74,74,63,51,49,72,40,45,47,40,67,48,59,46,52,49,51,38,38,54,52,46,49,60,58,57,71,48,41,54,50,59,42,51,16,2020,Concepción,Hospital,Hospital San José (Coronel)
- CAUSAS SISTEMA CIRCULATORIO,162,3,9,5,5,6,6,5,5,7,2,4,3,1,3,3,3,5,7,2,3,8,6,3,4,3,6,1,6,3,5,4,4,3,4,4,5,2,1,3,0,2020,Concepción,Hospital,Hospital San José (Coronel)
- CAUSAS SISTEMA RESPIRATORIO,220,7,13,7,7,5,5,9,7,5,3,6,2,8,7,3,5,1,3,2,7,2,3,8,2,5,5,4,3,9,8,10,7,6,5,7,1,9,6,8,0,2020,Concepción,Hospital,Hospital San José (Coronel)
- SOSPECHA CORONAVIRUS (U072),74,-,-,-,-,-,-,-,-,-,0,0,0,1,1,1,2,0,2,4,4,1,3,0,0,5,6,7,6,5,2,4,3,2,3,1,1,3,4,2,1,2020,Concepción,Hospital,Hospital San José (Coronel)
- CORONAVIRUS (U071),58,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,1,6,2,5,4,5,4,6,8,5,2,1,2,2020,Concepción,Hospital,Hospital San José (Coronel)
- TRAUMATISMOS Y ENVENENAMIENTOS,105,1,4,7,10,1,2,4,5,5,0,1,2,1,2,1,0,4,4,2,0,4,7,2,6,0,4,2,4,3,1,2,3,1,2,2,1,1,2,1,1,2020,Concepción,Hospital,Hospital San José (Coronel)
- LAS DEMÁS CAUSAS,1547,45,74,39,47,58,61,56,46,34,44,61,33,34,35,32,55,38,43,36,38,34,32,25,25,39,31,31,29,34,40,32,50,31,23,34,34,39,27,36,12,2020,Concepción,Hospital,Hospital San José (Coronel)
CIRUGÍAS DE URGENCIA,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,2020,Concepción,Hospital,Hospital San José (Coronel)
