Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,9,0,0,0,1,2,2,4,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,189,21,32,25,17,28,34,32,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Accidentes del tránsito,3,0,2,0,0,0,0,1,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Otras causas externas,186,21,30,25,17,28,34,31,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),13,3,4,2,1,2,1,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Ideación Suicida (R458),1,0,1,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,1,0,1,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Trastornos del Humor (Afectivos) (F30-F39),2,0,1,1,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,3,2,0,1,1,1,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
DIARREA AGUDA (A00-A09),49,11,9,5,6,5,6,7,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
TOTAL DEMÁS CAUSAS,621,108,91,81,85,84,85,87,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4,1,0,1,1,0,1,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- CAUSAS SISTEMA RESPIRATORIO,1,0,0,0,1,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- CAUSAS SISTEMA CIRCULATORIO,1,0,0,0,0,0,1,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- TRAUMATISMOS Y ENVENENAMIENTOS,2,1,0,1,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
