Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,385,5,11,8,7,5,9,9,3,5,9,4,9,11,8,7,11,9,11,16,15,10,9,6,11,12,7,10,10,19,14,7,9,13,13,18,12,14,4,13,2,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Infarto agudo miocardio,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,0,1,1,0,0,0,0,2,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Accidente vascular encefálico,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,3,0,0,0,0,0,2,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Crisis hipertensiva,188,1,4,2,2,1,4,4,3,3,5,1,6,5,6,4,4,5,4,10,9,5,6,4,6,4,4,6,5,9,6,3,6,4,5,13,6,6,1,4,2,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Arritmia grave,42,0,1,2,1,2,1,0,0,0,1,0,1,1,1,0,1,2,1,3,1,1,2,1,3,2,0,0,1,2,1,1,1,1,0,1,2,2,2,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Otras causas circulatorias,132,4,6,4,4,2,4,5,0,2,3,3,2,5,1,1,6,2,6,3,4,4,1,1,2,3,3,2,4,6,4,2,2,4,7,4,4,6,1,5,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3594,186,151,155,127,151,109,118,110,120,124,139,109,78,78,81,69,74,90,78,95,74,79,87,61,54,55,46,59,53,54,51,75,79,84,74,75,101,85,88,18,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Otras causas externas,3592,186,151,155,127,151,109,118,110,120,124,139,109,78,78,81,69,74,90,78,95,74,79,87,60,54,55,45,59,53,54,51,75,79,84,74,75,101,85,88,18,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
DIARREA AGUDA (A00-A09),613,40,44,24,41,32,38,19,44,27,31,37,18,13,6,13,8,5,9,10,7,8,14,8,9,2,2,9,3,6,7,6,5,4,20,6,11,11,7,8,1,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
TOTAL DEMÁS CAUSAS,14472,531,480,447,451,423,469,461,443,405,440,430,302,285,311,274,310,323,300,369,369,294,304,294,315,298,253,309,325,321,375,391,364,342,349,377,366,380,426,501,65,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- SOSPECHA CORONAVIRUS (U072),0,0,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
