Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Trastornos del Humor (Afectivos) (F30-F39),2,1,1,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",2,0,0,1,0,0,1,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
DIARREA AGUDA (A00-A09),24,2,4,4,6,2,4,2,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
TOTAL DEMÁS CAUSAS,684,91,115,106,93,114,109,56,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,28,4,5,6,0,6,4,3,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- CAUSAS SISTEMA RESPIRATORIO,4,1,0,0,0,2,1,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- COVID 19 SOSPECHOSO (U072),1,1,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- COVID 19 CONFIRMADO (U071),1,0,0,0,0,1,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- CAUSAS SISTEMA CIRCULATORIO,3,0,1,1,0,1,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- TRAUMATISMOS Y ENVENENAMIENTOS,1,0,0,0,0,1,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
- LAS DEMÁS CAUSAS,18,2,4,5,0,1,3,3,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
