Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),81,14,3,6,14,12,18,14,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
TOTAL DEMÁS CAUSAS,2569,426,421,386,350,350,350,286,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
