Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),14,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
TOTAL CAUSAS SISTEMA CIRCULATORIO,147,1,8,1,4,6,1,6,2,1,3,1,1,1,0,2,1,1,2,2,5,4,1,3,3,3,6,6,2,6,5,3,3,13,0,8,3,27,0,2,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Infarto agudo miocardio,7,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Accidente vascular encefálico,8,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Crisis hipertensiva,43,1,0,1,1,2,0,1,0,1,0,0,0,0,0,1,1,0,2,0,5,2,1,2,1,1,2,3,2,3,3,0,2,1,0,2,2,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Otras causas circulatorias,87,0,8,0,2,4,1,3,0,0,2,0,0,1,0,1,0,0,0,2,0,2,0,1,2,1,3,3,0,3,2,2,1,11,0,4,0,27,0,1,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,563,30,17,18,24,41,16,32,28,34,25,19,7,3,0,7,3,4,6,13,8,8,5,9,12,6,9,11,14,12,14,14,15,11,15,16,12,12,13,14,6,2020,Ñuble,SAPU,SAPU-Los Volcanes
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Otras causas externas,563,30,17,18,24,41,16,32,28,34,25,19,7,3,0,7,3,4,6,13,8,8,5,9,12,6,9,11,14,12,14,14,15,11,15,16,12,12,13,14,6,2020,Ñuble,SAPU,SAPU-Los Volcanes
DIARREA AGUDA (A00-A09),50,38,1,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
TOTAL DEMÁS CAUSAS,3716,134,184,162,155,178,130,157,145,158,176,149,69,14,20,32,34,36,57,57,52,64,42,68,71,64,69,77,83,102,95,79,89,88,101,120,89,82,103,114,17,2020,Ñuble,SAPU,SAPU-Los Volcanes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
