Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Lesiones autoinfligidas intencionalmente (X60-X84),6,0,2,2,1,0,0,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Otras causas externas,2405,397,380,347,348,335,347,251,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),277,56,48,46,34,40,33,20,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),35,4,4,8,5,8,3,3,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Trastornos del Humor (Afectivos) (F30-F39),62,10,9,14,10,10,5,4,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",132,33,28,19,12,10,18,12,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Otros trastornos mentales no contenidos en las categorías anteriores,48,9,7,5,7,12,7,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
DIARREA AGUDA (A00-A09),256,55,56,31,40,29,21,24,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL DEMÁS CAUSAS,8194,1384,1325,1186,1166,1099,1228,806,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,443,58,78,64,62,82,66,33,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- CAUSAS SISTEMA RESPIRATORIO,20,1,4,4,4,4,1,2,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- COVID 19 SOSPECHOSO (U072),66,3,9,9,6,19,15,5,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- CAUSAS SISTEMA CIRCULATORIO,48,7,15,6,6,7,5,2,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- TRAUMATISMOS Y ENVENENAMIENTOS,59,8,9,10,10,8,10,4,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),7,1,1,0,1,3,1,0,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
- LAS DEMÁS CAUSAS,243,38,40,35,35,41,34,20,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
CIRUGÍAS DE URGENCIA,140,20,15,24,12,26,29,14,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
