Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),31,8,6,5,4,4,1,3,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),10,4,0,2,1,1,1,1,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Trastornos del Humor (Afectivos) (F30-F39),2,0,2,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",13,3,3,2,0,3,0,2,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Otros trastornos mentales no contenidos en las categorías anteriores,6,1,1,1,3,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
DIARREA AGUDA (A00-A09),75,10,14,12,9,11,9,10,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
TOTAL DEMÁS CAUSAS,987,170,190,170,140,79,141,97,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,53,10,10,12,7,4,6,4,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- CAUSAS SISTEMA RESPIRATORIO,6,2,2,0,0,1,1,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- COVID 19 CONFIRMADO (U071),10,0,0,3,1,1,1,4,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- CAUSAS SISTEMA CIRCULATORIO,2,1,0,0,0,0,1,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- TRAUMATISMOS Y ENVENENAMIENTOS,1,1,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
- LAS DEMÁS CAUSAS,34,6,8,9,6,2,3,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
