Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),1342,97,110,101,83,89,92,84,79,66,94,121,41,31,22,16,20,7,9,7,7,8,7,4,2,3,5,2,2,4,8,14,11,3,9,8,5,13,25,31,2,2020,Metropolitano Norte,SAR,SAR Recoleta
TOTAL DEMÁS CAUSAS,20760,933,873,861,955,876,782,820,771,745,765,808,515,382,426,390,394,521,488,424,407,399,346,301,244,292,260,280,347,363,418,418,412,395,458,426,487,473,495,630,180,2020,Metropolitano Norte,SAR,SAR Recoleta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,222,0,36,16,4,5,18,47,6,0,0,0,0,0,0,4,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- CAUSAS SISTEMA CIRCULATORIO,17,0,3,5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- CAUSAS SISTEMA RESPIRATORIO,37,0,12,1,0,1,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- SOSPECHA CORONAVIRUS (U072),88,-,-,-,-,-,-,-,-,0,0,0,0,0,0,4,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- CORONAVIRUS (U071),2,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- TRAUMATISMOS Y ENVENENAMIENTOS,69,0,13,10,3,2,14,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
- LAS DEMÁS CAUSAS,9,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAR,SAR Recoleta
