Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,140,2,5,3,5,5,4,8,1,4,3,3,5,3,4,2,4,2,2,3,4,3,1,4,2,1,1,5,4,7,12,6,5,4,3,1,0,1,3,4,1,2020,Bíobío,SAR,SAR Norte
Arritmia grave,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
Otras causas circulatorias,165,13,4,5,11,2,1,4,7,5,1,2,4,3,2,4,2,3,4,3,3,1,1,0,1,3,4,2,3,4,2,5,1,4,5,4,5,20,2,14,1,2020,Bíobío,SAR,SAR Norte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1655,29,54,57,59,52,61,47,37,50,41,71,51,52,49,40,42,26,29,60,39,66,36,34,31,31,16,24,33,33,56,38,40,49,44,25,56,22,33,37,5,2020,Bíobío,SAR,SAR Norte
Accidentes del tránsito,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2020,Bíobío,SAR,SAR Norte
Otras causas externas,1647,29,54,57,59,52,61,47,37,50,41,71,51,52,49,39,42,26,29,60,39,66,36,34,31,31,16,24,33,33,56,38,40,49,44,25,49,22,33,37,5,2020,Bíobío,SAR,SAR Norte
DIARREA AGUDA (A00-A09),1171,76,50,51,92,79,65,106,99,82,76,76,38,27,12,10,11,8,8,5,4,7,6,1,2,7,6,14,7,10,11,11,9,11,12,13,14,15,18,22,0,2020,Bíobío,SAR,SAR Norte
TOTAL DEMÁS CAUSAS,12213,541,592,537,516,557,527,524,559,530,524,500,288,197,251,249,203,105,120,158,224,179,180,185,193,208,187,225,201,298,252,240,258,212,240,265,259,278,288,305,58,2020,Bíobío,SAR,SAR Norte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- CAUSAS SISTEMA RESPIRATORIO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- SOSPECHA CORONAVIRUS (U072),0,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
- LAS DEMÁS CAUSAS,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
CIRUGÍAS DE URGENCIA,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,SAR,SAR Norte
