Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,23,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2,3,0,3,1,2,1,1,1,1,1,0,1,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Otras causas circulatorias,123,3,3,3,0,2,2,0,3,3,4,3,4,0,2,1,1,2,0,3,0,0,1,3,3,5,2,6,7,9,3,3,2,5,3,8,5,6,8,3,2,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,504,8,5,8,13,9,6,11,4,12,2,9,60,7,2,3,6,3,6,4,6,3,3,13,9,9,15,20,25,25,25,19,11,14,21,17,20,11,27,29,4,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Otras causas externas,504,8,5,8,13,9,6,11,4,12,2,9,60,7,2,3,6,3,6,4,6,3,3,13,9,9,15,20,25,25,25,19,11,14,21,17,20,11,27,29,4,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
DIARREA AGUDA (A00-A09),1185,61,61,37,51,48,46,55,52,51,79,74,38,23,18,11,9,7,8,6,10,9,5,16,14,15,15,18,22,24,17,32,22,25,39,15,26,32,29,60,5,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
TOTAL DEMÁS CAUSAS,15285,378,324,347,368,351,299,331,406,381,340,338,350,204,145,115,72,89,121,108,111,114,218,507,497,413,513,499,544,583,635,645,652,590,617,574,559,562,609,674,102,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
