Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,316,7,10,18,4,8,8,5,9,13,5,6,3,11,5,1,8,8,4,4,4,3,8,16,7,11,1,10,14,10,7,4,12,10,8,14,8,10,12,8,2,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
Arritmia grave,12,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
Otras causas circulatorias,244,13,10,12,9,6,3,15,6,28,9,13,4,4,6,5,4,8,4,5,4,4,15,8,3,0,0,6,3,2,4,5,5,7,2,1,3,1,0,7,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,671,21,19,102,59,11,1,7,59,28,33,53,12,2,4,17,3,0,11,0,11,21,2,0,0,0,0,4,16,1,0,5,25,0,27,30,25,6,37,12,7,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
Accidentes del tránsito,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
Otras causas externas,664,21,19,101,59,11,0,7,59,28,33,53,12,2,4,16,3,0,11,0,11,20,0,0,0,0,0,4,16,1,0,5,25,0,27,30,24,6,37,12,7,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
DIARREA AGUDA (A00-A09),484,15,38,65,40,36,35,50,2,14,57,50,16,13,1,6,5,13,0,1,0,3,5,2,0,1,1,1,0,0,0,2,1,0,4,2,0,1,1,3,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
TOTAL DEMÁS CAUSAS,16743,680,621,653,549,676,506,597,657,611,713,804,496,282,336,231,270,254,233,239,193,336,308,289,289,261,181,264,353,423,364,348,411,407,411,384,464,510,410,656,73,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-La Bandera
