Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,1154,45,33,40,31,47,39,39,35,46,35,23,14,27,29,40,36,33,28,24,27,21,26,15,17,25,15,23,29,14,32,25,30,26,27,41,27,31,24,28,7,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Infarto agudo miocardio,35,2,0,1,0,0,1,1,0,1,2,1,0,1,0,0,0,0,2,1,0,0,1,1,3,4,0,0,1,0,4,0,0,1,1,1,1,1,0,2,1,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Accidente vascular encefálico,282,10,8,14,3,8,14,10,10,9,6,8,3,4,3,10,7,9,9,7,6,3,8,4,6,8,7,8,8,3,10,10,10,2,5,13,1,11,3,4,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Crisis hipertensiva,247,5,8,4,10,9,7,5,1,12,9,6,3,7,8,14,12,9,6,5,6,7,7,3,2,0,1,3,9,4,2,3,1,4,9,5,10,6,7,13,5,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Arritmia grave,178,6,7,7,4,7,6,9,9,6,7,1,4,9,4,1,5,2,6,4,4,5,3,5,0,7,2,3,6,4,1,4,5,5,3,9,2,4,1,0,1,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Otras causas circulatorias,412,22,10,14,14,23,11,14,15,18,11,7,4,6,14,15,12,13,5,7,11,6,7,2,6,6,5,9,5,3,15,8,14,14,9,13,13,9,13,9,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6329,322,270,314,327,257,274,263,271,262,349,302,158,116,143,127,107,133,141,129,106,72,67,67,82,50,66,65,77,67,102,111,89,110,144,138,142,144,153,190,22,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Accidentes del tránsito,31,6,0,3,2,0,0,0,1,1,0,2,0,3,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,0,1,2,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Otras causas externas,6298,316,270,311,325,257,274,263,270,261,349,300,158,113,143,126,106,133,141,129,105,72,67,67,80,50,66,65,77,67,102,109,89,110,142,138,141,144,152,188,22,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
DIARREA AGUDA (A00-A09),1592,134,118,91,113,80,106,83,94,108,77,68,38,27,30,21,18,25,20,17,18,15,19,6,6,3,30,7,14,10,12,9,11,10,19,60,16,19,11,25,4,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
TOTAL DEMÁS CAUSAS,14783,603,658,604,685,687,654,590,607,617,560,552,365,321,356,346,318,377,341,375,394,279,224,220,132,141,159,195,227,219,230,282,277,283,280,236,318,301,361,355,54,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1366,53,53,52,53,44,54,43,57,61,47,50,26,27,29,29,23,41,31,34,38,26,23,24,17,34,27,27,21,26,32,26,35,29,33,28,33,37,18,22,3,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- CAUSAS SISTEMA CIRCULATORIO,196,11,6,9,5,7,8,3,3,6,9,6,3,4,5,5,3,10,5,8,4,4,5,2,4,5,1,2,3,1,6,3,5,4,3,6,7,12,1,2,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- CAUSAS SISTEMA RESPIRATORIO,183,8,8,3,2,8,6,5,6,6,5,7,6,5,2,3,2,5,6,2,3,1,10,6,5,9,4,7,1,8,4,3,6,4,2,4,2,5,0,4,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- TRAUMATISMOS Y ENVENENAMIENTOS,63,0,2,2,1,2,2,5,3,11,5,2,1,1,1,1,0,0,1,2,4,1,0,0,0,1,0,2,1,0,1,1,1,2,1,3,1,1,0,0,1,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
- LAS DEMÁS CAUSAS,924,34,37,38,45,27,38,30,45,38,28,35,16,17,21,20,18,26,19,22,27,20,8,16,8,19,22,16,16,17,21,19,23,19,27,15,23,19,17,16,2,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
CIRUGÍAS DE URGENCIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
