Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,246,7,2,9,4,10,12,16,8,6,8,11,1,3,10,7,3,1,9,4,7,2,2,5,3,7,3,4,4,5,8,7,8,8,6,6,6,9,8,6,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
Crisis hipertensiva,126,6,11,7,6,8,2,2,8,3,10,2,5,1,5,2,0,5,1,2,3,1,1,2,2,2,2,0,1,3,1,2,5,2,1,2,6,2,1,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
Arritmia grave,141,3,8,7,7,8,8,7,4,5,4,5,3,0,1,9,5,2,5,3,1,3,3,0,2,1,1,1,3,4,1,2,1,5,5,4,3,3,1,2,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
Otras causas circulatorias,571,22,22,23,17,19,29,31,20,24,19,9,11,10,8,10,13,18,19,13,8,12,12,10,8,5,6,6,14,13,14,22,17,11,15,15,13,13,3,15,2,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,554,10,29,22,9,13,35,24,23,15,15,39,12,14,6,9,6,5,17,15,23,12,18,18,5,23,14,7,7,11,21,8,5,5,11,6,13,8,5,10,6,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
Accidentes del tránsito,538,10,29,21,9,12,35,24,23,14,14,38,12,13,5,9,6,5,17,13,23,12,18,18,5,23,13,7,5,8,20,8,5,5,11,6,13,8,5,10,6,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
Otras causas externas,16,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
DIARREA AGUDA (A00-A09),1575,108,86,106,92,74,72,85,64,80,80,96,49,20,27,105,20,25,92,17,13,74,12,7,8,9,10,5,8,21,12,12,7,16,4,16,9,11,11,12,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
TOTAL DEMÁS CAUSAS,22849,902,909,890,950,874,842,871,903,843,607,819,706,511,496,451,569,627,469,529,489,373,416,448,518,384,389,401,469,467,389,489,436,467,429,448,451,509,479,544,86,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2801,83,104,90,97,88,84,80,87,99,85,108,79,53,55,57,70,66,90,60,66,77,73,55,54,59,72,51,68,57,59,77,73,66,60,63,58,73,44,60,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- CAUSAS SISTEMA CIRCULATORIO,278,4,6,9,17,16,9,9,6,5,7,9,12,3,7,4,4,5,5,4,6,7,10,3,5,7,4,5,7,5,10,15,10,5,6,3,10,7,9,3,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- CAUSAS SISTEMA RESPIRATORIO,68,5,2,4,3,3,2,1,1,4,3,0,7,1,6,8,3,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- SOSPECHA CORONAVIRUS (U072),153,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,5,3,5,5,7,10,6,6,1,11,18,13,6,8,7,9,6,6,5,4,5,4,0,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- CORONAVIRUS (U071),43,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,3,0,1,3,2,3,6,3,1,0,0,4,1,1,1,4,0,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- TRAUMATISMOS Y ENVENENAMIENTOS,30,0,0,0,0,0,1,1,0,3,0,2,2,0,1,0,0,1,1,0,6,1,2,0,1,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
- LAS DEMÁS CAUSAS,2229,74,96,77,77,69,72,69,80,87,75,97,58,49,40,44,58,56,79,48,44,54,52,46,46,38,45,28,48,40,40,53,56,51,48,55,42,52,35,50,1,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
CIRUGÍAS DE URGENCIA,140,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital de Quilpué
